3.58849	-20.6938	685.801	
3.59464	-20.6938	685.801	
3.60167	-20.6938	685.801	
3.61512	-20.6938	685.801	
3.61538	-20.6938	685.801	
3.61287	-20.6938	685.801	
3.61896	-20.6938	685.801	
3.61508	-20.6938	685.8	
3.60616	-20.6938	685.8	
3.6027	-20.6938	685.8	
3.61157	-20.6938	685.8	
3.60075	-20.6938	685.8	
3.61287	-20.6938	685.8	
3.60094	-20.6938	685.8	
3.59277	-20.6938	685.8	
3.57871	-20.6937	685.8	
3.56558	-20.6937	685.8	
3.5614	-20.6937	685.8	
3.56307	-20.6937	685.799	
3.5659	-20.6937	685.799	
3.58327	-20.6937	685.799	
3.58008	-20.6937	685.799	
3.57299	-20.6937	685.799	
3.56325	-20.6937	685.799	
3.54943	-20.6937	685.799	
3.54299	-20.6937	685.799	
3.53952	-20.6937	685.799	
3.5377	-20.6937	685.799	
3.55659	-20.6937	685.799	
3.56686	-20.6937	685.799	
3.58714	-20.6937	685.798	
3.60104	-20.6937	685.798	
3.61291	-20.6937	685.798	
3.61918	-20.6937	685.798	
3.6111	-20.6937	685.798	
3.61039	-20.6937	685.798	
3.60434	-20.6937	685.798	
3.59437	-20.6936	685.798	
3.58063	-20.6936	685.797	
3.56882	-20.701	685.798	
3.56553	-20.6936	685.797	
3.5661	-20.7009	685.798	
3.5836	-20.7009	685.797	
3.58971	-20.7009	685.797	
3.57841	-20.7009	685.797	
3.55662	-20.7009	685.797	
3.55149	-20.7009	685.797	
3.55112	-20.7009	685.797	
3.5523	-20.7009	685.796	
3.55803	-20.7009	685.796	
3.55435	-20.7009	685.796	
3.5704	-20.7082	685.796	
3.5735	-20.7082	685.796	
3.58114	-20.7082	685.796	
3.57144	-20.7082	685.796	
3.56022	-20.7082	685.795	
3.54049	-20.7155	685.796	
3.54647	-20.7155	685.795	
3.56429	-20.7154	685.795	
3.58448	-20.7228	685.795	
3.58286	-20.7227	685.795	
3.57291	-20.7227	685.795	
3.55493	-20.73	685.795	
3.56043	-20.73	685.795	
3.5454	-20.73	685.795	
3.53112	-20.73	685.794	
3.5423	-20.73	685.794	
3.5652	-20.73	685.794	
3.55935	-20.73	685.793	
3.54946	-20.7373	685.794	
3.5325	-20.7373	685.794	
3.54598	-20.7373	685.793	
3.56516	-20.7372	685.793	
3.57069	-20.7372	685.792	
3.56403	-20.7372	685.792	
3.57414	-20.7372	685.792	
3.56504	-20.7372	685.791	
3.55165	-20.7372	685.791	
3.55045	-20.7371	685.79	
3.56577	-20.7371	685.79	
3.59115	-20.7371	685.789	
3.55958	-20.7371	685.789	
3.5461	-20.7371	685.788	
3.56001	-20.737	685.788	
3.56074	-20.737	685.787	
3.55529	-20.737	685.786	
3.55916	-20.7369	685.785	
3.55749	-20.7369	685.785	
3.54691	-20.7369	685.784	
3.53115	-20.7369	685.784	
3.54001	-20.7368	685.783	
3.55094	-20.7384	685.784	
3.54372	-20.7384	685.783	
3.52774	-20.7384	685.782	
3.54347	-20.7383	685.782	
3.54598	-20.7383	685.781	
3.52358	-20.7383	685.78	
3.54241	-20.7383	685.779	
3.54081	-20.7382	685.779	
3.53187	-20.7382	685.778	
3.54302	-20.7382	685.777	
3.55209	-20.7381	685.776	
3.53346	-20.7381	685.775	
3.51916	-20.7381	685.775	
3.52006	-20.738	685.774	
3.51035	-20.738	685.773	
3.51114	-20.7379	685.772	
3.5029	-20.7379	685.771	
3.48178	-20.7378	685.77	
3.48037	-20.7378	685.769	
3.48736	-20.7378	685.768	
3.4784	-20.7377	685.767	
3.4871	-20.7377	685.766	
3.48601	-20.7377	685.765	
3.48446	-20.7376	685.764	
3.50053	-20.7376	685.763	
3.49352	-20.7375	685.762	
3.46945	-20.7375	685.761	
3.49625	-20.7374	685.759	
3.50566	-20.7374	685.758	
3.52407	-20.7373	685.757	
3.52223	-20.7373	685.756	
3.50827	-20.7372	685.755	
3.51243	-20.7372	685.753	
3.53208	-20.7355	685.751	
3.51628	-20.7355	685.749	
3.54006	-20.7354	685.748	
3.54035	-20.7353	685.747	
3.56802	-20.7353	685.745	
3.58661	-20.7352	685.744	
3.5964	-20.7351	685.742	
3.63496	-20.7351	685.741	
3.66072	-20.735	685.739	
3.68292	-20.735	685.737	
3.73267	-20.7349	685.736	
3.737	-20.7348	685.734	
3.77165	-20.7348	685.733	
3.82307	-20.7347	685.731	
3.82712	-20.7346	685.729	
3.83692	-20.7345	685.727	
3.82197	-20.7345	685.725	
3.85464	-20.7344	685.724	
3.85935	-20.7343	685.722	
3.86435	-20.7269	685.719	
3.8965	-20.7268	685.718	
3.88971	-20.7268	685.716	
3.92843	-20.7267	685.714	
3.92466	-20.7266	685.712	
3.93502	-20.7265	685.71	
3.93981	-20.7265	685.708	
3.93357	-20.7264	685.706	
3.95827	-20.7263	685.704	
3.94174	-20.7262	685.702	
3.95474	-20.7261	685.699	
3.93925	-20.726	685.697	
3.94007	-20.7259	685.695	
3.92489	-20.7258	685.692	
3.95452	-20.7257	685.69	
3.93496	-20.7256	685.688	
3.94811	-20.7255	685.686	
3.94847	-20.7254	685.682	
3.97742	-20.7253	685.681	
3.96495	-20.7252	685.678	
3.97856	-20.7251	685.676	
3.96865	-20.725	685.673	
3.97743	-20.7249	685.67	
3.9689	-20.7248	685.667	
3.97965	-20.7246	685.664	
3.95021	-20.7245	685.661	
3.98572	-20.7244	685.658	
3.9544	-20.7243	685.655	
3.94947	-20.7242	685.653	
3.92979	-20.724	685.65	
3.95224	-20.7239	685.647	
3.94164	-20.7238	685.643	
3.95039	-20.7237	685.641	
3.93889	-20.7235	685.637	
3.92303	-20.7234	685.634	
3.9106	-20.7233	685.631	
3.89582	-20.7231	685.627	
3.91351	-20.723	685.624	
3.90624	-20.7228	685.62	
3.92271	-20.7227	685.617	
3.90247	-20.7225	685.613	
3.91096	-20.7224	685.61	
3.88907	-20.7223	685.606	
3.89166	-20.7221	685.603	
3.88224	-20.722	685.599	
3.86984	-20.7218	685.596	
3.88275	-20.7217	685.592	
3.86714	-20.7215	685.588	
3.87592	-20.7213	685.584	
3.87382	-20.7212	685.58	
3.90968	-20.721	685.576	
3.92304	-20.7208	685.572	
3.90962	-20.7206	685.567	
3.92092	-20.7205	685.563	
3.9326	-20.7203	685.558	
3.96821	-20.7201	685.554	
3.97126	-20.7199	685.549	
3.96676	-20.7197	685.544	
4.00248	-20.7195	685.54	
4.03088	-20.7193	685.534	
4.03771	-20.7191	685.53	
4.09703	-20.7189	685.525	
4.09572	-20.7187	685.519	
4.15504	-20.7185	685.515	
4.19226	-20.7183	685.509	
4.25804	-20.718	685.504	
4.32926	-20.7178	685.499	
4.39453	-20.7175	685.492	
4.45073	-20.7173	685.487	
4.50002	-20.7171	685.482	
4.50881	-20.7169	685.478	
4.55486	-20.7167	685.473	
4.56113	-20.7165	685.467	
4.613	-20.7163	685.462	
4.61652	-20.716	685.457	
4.61076	-20.7173	685.451	
4.62185	-20.7171	685.446	
4.61759	-20.7169	685.441	
4.60596	-20.7166	685.435	
4.61486	-20.7164	685.429	
4.60442	-20.7161	685.423	
4.58827	-20.7159	685.417	
4.60094	-20.7157	685.412	
4.58249	-20.7154	685.405	
4.57177	-20.7152	685.399	
4.581	-20.7149	685.393	
4.56533	-20.7146	685.386	
4.53158	-20.7144	685.38	
4.52282	-20.714	685.372	
4.51499	-20.7138	685.367	
4.47556	-20.7135	685.36	
4.46227	-20.7133	685.353	
4.45869	-20.7129	685.345	
4.43918	-20.7127	685.339	
4.40603	-20.7124	685.332	
4.40893	-20.7121	685.325	
4.39973	-20.7118	685.318	
4.35622	-20.7115	685.31	
4.32517	-20.7112	685.302	
4.32566	-20.7109	685.296	
4.29331	-20.7106	685.288	
4.2734	-20.7103	685.281	
4.26181	-20.71	685.274	
4.24637	-20.7097	685.266	
4.21056	-20.7093	685.257	
4.18615	-20.709	685.251	
4.19743	-20.7087	685.242	
4.1601	-20.7084	685.236	
4.14535	-20.708	685.227	
4.15595	-20.7078	685.221	
4.13382	-20.7075	685.213	
4.10656	-20.7072	685.205	
4.12264	-20.7068	685.197	
4.11576	-20.7065	685.189	
4.09908	-20.7061	685.18	
4.07191	-20.7058	685.172	
4.08276	-20.6981	685.162	
4.10365	-20.6977	685.153	
4.13048	-20.6973	685.144	
4.15828	-20.697	685.135	
4.21603	-20.6893	685.125	
4.26541	-20.6889	685.116	
4.31018	-20.6885	685.106	
4.36372	-20.6808	685.095	
4.42525	-20.6804	685.086	
4.48757	-20.6726	685.074	
4.51311	-20.6723	685.066	
4.54698	-20.6718	685.054	
4.59886	-20.6641	685.046	
4.63128	-20.6637	685.036	
4.64981	-20.6633	685.026	
4.6813	-20.6629	685.015	
4.71883	-20.6625	685.005	
4.75768	-20.6621	684.995	
4.75508	-20.6616	684.985	
4.77302	-20.6538	684.972	
4.76272	-20.6608	684.964	
4.79824	-20.6531	684.953	
4.79928	-20.6525	684.94	
4.81748	-20.6521	684.929	
4.78443	-20.6516	684.919	
4.80233	-20.6511	684.905	
4.82826	-20.6507	684.897	
4.80047	-20.6502	684.885	
4.83128	-20.6497	684.871	
4.80795	-20.6493	684.861	
4.78692	-20.6487	684.847	
4.77522	-20.6482	684.835	
4.77333	-20.6478	684.826	
4.75621	-20.6472	684.811	
4.74408	-20.6468	684.801	
4.72453	-20.6463	684.789	
4.70332	-20.6457	684.774	
4.70401	-20.6453	684.765	
4.70268	-20.6449	684.754	
4.69666	-20.6444	684.742	
4.68948	-20.6439	684.729	
4.69236	-20.6434	684.717	
4.70433	-20.6428	684.703	
4.74133	-20.6423	684.691	
4.76063	-20.6418	684.679	
4.75632	-20.6414	684.669	
4.76097	-20.6408	684.656	
4.78238	-20.6403	684.643	
4.80967	-20.6398	684.631	
4.84013	-20.6393	684.618	
4.87136	-20.6387	684.604	
4.92755	-20.6381	684.588	
4.98716	-20.6376	684.578	
5.07322	-20.637	684.562	
5.11877	-20.6365	684.551	
5.17673	-20.6285	684.533	
5.18753	-20.6353	684.52	
5.2061	-20.6275	684.509	
5.22649	-20.6343	684.496	
5.25299	-20.6337	684.482	
5.2357	-20.633	684.466	
5.21447	-20.6325	684.454	
5.22573	-20.6318	684.437	
5.23488	-20.6314	684.426	
5.22982	-20.6307	684.409	
5.21443	-20.6302	684.397	
5.20459	-20.6295	684.38	
5.18069	-20.629	684.367	
5.18801	-20.6282	684.349	
5.1726	-20.6277	684.336	
5.19831	-20.627	684.318	
5.19614	-20.6265	684.306	
5.19284	-20.6257	684.287	
5.18823	-20.6252	684.274	
5.20471	-20.6245	684.258	
5.19922	-20.6237	684.239	
5.1614	-20.6231	684.225	
5.15216	-20.6225	684.208	
5.13989	-20.6218	684.192	
5.16623	-20.6212	684.177	
5.15442	-20.6205	684.161	
5.15132	-20.6198	684.143	
5.15851	-20.6191	684.126	
5.14856	-20.6186	684.113	
5.14808	-20.6177	684.093	
5.16275	-20.6173	684.082	
5.16845	-20.6165	684.063	
5.16361	-20.616	684.05	
5.19024	-20.6152	684.032	
5.1726	-20.6146	684.018	
5.22532	-20.6138	683.998	
5.23723	-20.606	683.984	
5.28328	-20.6052	683.964	
5.31285	-20.6046	683.951	
5.36634	-20.6039	683.933	
5.41851	-20.603	683.912	
5.46917	-20.6023	683.894	
5.50311	-20.6016	683.876	
5.54442	-20.601	683.863	
5.57996	-20.6001	683.842	
5.59347	-20.5996	683.828	
5.60222	-20.5987	683.807	
5.60355	-20.5979	683.788	
5.60722	-20.5973	683.774	
5.6124	-20.5892	683.752	
5.61768	-20.5885	683.735	
5.61586	-20.5879	683.721	
5.62201	-20.587	683.699	
5.61954	-20.5862	683.681	
5.61681	-20.5855	683.663	
5.59677	-20.5847	683.644	
5.59184	-20.584	683.626	
5.59832	-20.5832	683.608	
5.59661	-20.5825	683.589	
5.58099	-20.5818	683.573	
5.58336	-20.5809	683.55	
5.50273	-20.58	683.53	
5.52194	-20.5792	683.51	
5.52176	-20.5784	683.49	
5.5048	-20.5776	683.47	
5.45789	-20.5767	683.45	
5.43239	-20.5759	683.43	
5.43693	-20.5751	683.41	
5.4422	-20.5743	683.39	
5.42607	-20.5735	683.37	
5.42732	-20.5727	683.351	
5.4184	-20.5718	683.33	
5.43985	-20.571	683.31	
5.47061	-20.5704	683.296	
5.4883	-20.5696	683.276	
5.52062	-20.5688	683.257	
5.53896	-20.5678	683.233	
5.55729	-20.567	683.213	
5.59784	-20.5664	683.197	
5.66596	-20.5654	683.172	
5.71599	-20.5647	683.157	
5.79723	-20.5637	683.133	
5.87661	-20.5629	683.112	
5.9514	-20.5546	683.089	
6.02668	-20.5538	683.068	
6.13755	-20.5602	683.048	
6.2035	-20.5523	683.031	
6.29689	-20.5512	683.006	
6.33723	-20.5577	682.986	
6.34329	-20.5496	682.966	
6.36329	-20.5486	682.942	
6.39786	-20.555	682.921	
6.43467	-20.5469	682.901	
6.43302	-20.5461	682.881	
6.44586	-20.5525	682.861	
6.43745	-20.5445	682.842	
6.44739	-20.5508	682.818	
6.4493	-20.5499	682.797	
6.46277	-20.5418	682.776	
6.45879	-20.5484	682.76	
6.44912	-20.5474	682.734	
6.43934	-20.5464	682.712	
6.41234	-20.5455	682.688	
6.40421	-20.5446	682.667	
6.39094	-20.5439	682.649	
6.35934	-20.5428	682.622	
6.33957	-20.542	682.604	
6.30661	-20.541	682.578	
6.30168	-20.54	682.556	
6.26256	-20.5392	682.536	
6.23874	-20.5382	682.51	
6.20594	-20.5372	682.487	
6.22894	-20.5364	682.467	
6.19856	-20.5355	682.445	
6.18934	-20.5347	682.424	
6.17071	-20.5339	682.406	
6.14667	-20.5329	682.381	
6.16196	-20.5322	682.365	
6.15015	-20.5312	682.34	
6.12964	-20.5303	682.318	
6.10888	-20.5221	682.295	
6.09921	-20.5212	682.273	
6.10756	-20.5204	682.254	
6.10867	-20.5195	682.231	
6.12128	-20.5185	682.207	
6.12598	-20.5175	682.184	
6.13651	-20.5159	682.161	
6.19187	-20.515	682.138	
6.25272	-20.5067	682.114	
6.32278	-20.5057	682.091	
6.3584	-20.5047	682.066	
6.4026	-20.5037	682.042	
6.46143	-20.5028	682.02	
6.4945	-20.5021	682.002	
6.56025	-20.4937	681.974	
6.58364	-20.4927	681.951	
6.62087	-20.4918	681.928	
6.69382	-20.4909	681.906	
6.73767	-20.49	681.884	
6.77354	-20.4891	681.861	
6.81249	-20.4881	681.839	
6.85519	-20.4872	681.818	
6.89982	-20.4863	681.795	
6.91776	-20.4854	681.772	
6.94955	-20.4844	681.749	
6.97472	-20.4835	681.727	
7.02471	-20.4825	681.704	
7.01614	-20.4742	681.679	
7.00452	-20.4732	681.654	
6.98407	-20.4721	681.63	
7.00108	-20.4711	681.606	
7.00912	-20.4702	681.583	
6.98588	-20.4692	681.558	
6.9703	-20.4681	681.532	
6.98877	-20.4671	681.508	
6.97922	-20.4662	681.485	
6.97146	-20.4652	681.462	
6.9712	-20.4643	681.439	
6.95431	-20.4633	681.414	
6.94848	-20.4623	681.391	
6.96102	-20.4614	681.37	
6.95895	-20.4605	681.347	
6.96238	-20.4595	681.324	
6.97415	-20.4587	681.303	
6.99198	-20.4578	681.281	
6.99793	-20.4568	681.258	
7.02565	-20.4559	681.236	
7.0578	-20.4551	681.214	
7.06418	-20.4541	681.192	
7.07912	-20.4531	681.168	
7.11317	-20.4522	681.146	
7.12464	-20.4513	681.122	
7.14163	-20.4503	681.098	
7.17486	-20.4493	681.073	
7.21381	-20.4483	681.05	
7.27761	-20.4473	681.026	
7.29828	-20.4463	681	
7.36983	-20.4453	680.978	
7.42686	-20.4444	680.955	
7.45621	-20.4434	680.931	
7.48268	-20.4425	680.907	
7.51961	-20.4416	680.887	
7.54419	-20.4407	680.865	
7.54881	-20.4397	680.841	
7.57569	-20.4389	680.82	
7.58131	-20.438	680.799	
7.57688	-20.4371	680.775	
7.60208	-20.4362	680.754	
7.59447	-20.4354	680.734	
7.57569	-20.4344	680.71	
7.60315	-20.4336	680.69	
7.63043	-20.4327	680.669	
7.6248	-20.4317	680.645	
7.63333	-20.4308	680.624	
7.64324	-20.4299	680.601	
7.6151	-20.4289	680.576	
7.61598	-20.428	680.555	
7.60323	-20.4271	680.532	
7.59021	-20.426	680.507	
7.57423	-20.4251	680.483	
7.58664	-20.4242	680.461	
7.57926	-20.4231	680.436	
7.55115	-20.4222	680.413	
7.55494	-20.4213	680.391	
7.54992	-20.4204	680.368	
7.54196	-20.4194	680.344	
7.58288	-20.4186	680.324	
7.56683	-20.4176	680.301	
7.57933	-20.4168	680.28	
7.59652	-20.4159	680.26	
7.60174	-20.415	680.238	
7.61571	-20.4142	680.218	
7.61455	-20.4133	680.197	
7.61743	-20.4125	680.175	
7.64049	-20.4117	680.157	
7.63522	-20.4108	680.136	
7.64783	-20.41	680.115	
7.63966	-20.4091	680.094	
7.65028	-20.4082	680.073	
7.66111	-20.4074	680.053	
7.65287	-20.4065	680.03	
7.6743	-20.4057	680.01	
7.6584	-20.4048	679.988	
7.66006	-20.4038	679.965	
7.68787	-20.403	679.945	
7.67094	-20.402	679.92	
7.69589	-20.4011	679.899	
7.74875	-20.4002	679.878	
7.7711	-20.3992	679.853	
7.82577	-20.3984	679.833	
7.86935	-20.3975	679.811	
7.92678	-20.3894	679.789	
7.9796	-20.3885	679.768	
8.0211	-20.3876	679.746	
8.06933	-20.3868	679.728	
8.0863	-20.386	679.706	
8.12845	-20.3852	679.688	
8.13013	-20.3844	679.668	
8.17396	-20.3837	679.65	
8.1705	-20.3756	679.629	
8.209	-20.3749	679.611	
8.22025	-20.3741	679.592	
8.23915	-20.3733	679.574	
8.24796	-20.3725	679.554	
8.26529	-20.3717	679.535	
8.26564	-20.3636	679.514	
8.28657	-20.3629	679.496	
8.29705	-20.3621	679.477	
8.29139	-20.3613	679.458	
8.31474	-20.3605	679.439	
8.30951	-20.3525	679.418	
8.33926	-20.3518	679.401	
8.32231	-20.3509	679.38	
8.32417	-20.3502	679.363	
8.29529	-20.3493	679.342	
8.31815	-20.3414	679.324	
8.27704	-20.3405	679.302	
8.27577	-20.3397	679.285	
8.24927	-20.3388	679.263	
8.26818	-20.3381	679.245	
8.24353	-20.3373	679.225	
8.24145	-20.3365	679.206	
8.22318	-20.3357	679.186	
8.22382	-20.335	679.169	
8.21732	-20.3341	679.148	
8.22814	-20.3262	679.13	
8.21058	-20.3254	679.11	
8.2288	-20.3247	679.094	
8.21382	-20.3238	679.073	
8.20921	-20.3232	679.057	
8.18527	-20.3224	679.038	
8.21827	-20.3218	679.023	
8.20983	-20.321	679.003	
8.21785	-20.3204	678.987	
8.23407	-20.3197	678.971	
8.25047	-20.319	678.955	
8.23932	-20.3184	678.94	
8.21331	-20.3177	678.923	
8.24659	-20.3171	678.908	
8.24567	-20.3164	678.891	
8.25124	-20.3157	678.874	
8.26045	-20.3151	678.858	
8.273	-20.3143	678.841	
8.26966	-20.3137	678.825	
8.24409	-20.313	678.807	
8.27259	-20.3124	678.793	
8.27806	-20.3117	678.777	
8.26498	-20.3111	678.761	
8.28503	-20.3105	678.747	
8.2856	-20.3098	678.73	
8.31469	-20.3093	678.717	
8.32964	-20.3087	678.702	
8.35706	-20.308	678.686	
8.39178	-20.3075	678.672	
8.38945	-20.3068	678.656	
8.41859	-20.3062	678.641	
8.47007	-20.2984	678.626	
8.45962	-20.2977	678.609	
8.48061	-20.2971	678.596	
8.50004	-20.2965	678.58	
8.50727	-20.2958	678.563	
8.52222	-20.2945	678.549	
8.53525	-20.2938	678.532	
8.58841	-20.2932	678.518	
8.58988	-20.2926	678.502	
8.59392	-20.2919	678.487	
8.65369	-20.2841	678.472	
8.67271	-20.2835	678.458	
8.71574	-20.2829	678.442	
8.77691	-20.2823	678.429	
8.82351	-20.2817	678.416	
8.85386	-20.2812	678.402	
8.9212	-20.2806	678.389	
8.94873	-20.28	678.375	
8.9487	-20.2794	678.361	
8.9805	-20.2789	678.348	
8.99622	-20.2784	678.335	
8.99569	-20.2778	678.321	
9.03356	-20.2774	678.311	
9.04171	-20.2768	678.297	
9.05689	-20.2763	678.283	
9.0708	-20.2758	678.272	
9.08094	-20.2754	678.262	
9.08585	-20.2748	678.248	
9.10422	-20.2743	678.235	
9.11222	-20.2738	678.224	
9.09757	-20.2733	678.21	
9.08439	-20.2727	678.197	
9.10099	-20.2723	678.187	
9.10049	-20.2718	678.174	
9.09081	-20.2712	678.16	
9.09465	-20.2708	678.15	
9.07643	-20.2703	678.138	
9.066	-20.2698	678.125	
9.07735	-20.2693	678.113	
9.08529	-20.2689	678.104	
9.0713	-20.2685	678.093	
9.04416	-20.2752	678.08	
9.06619	-20.2748	678.071	
9.0867	-20.2744	678.062	
9.08923	-20.274	678.051	
9.09171	-20.2735	678.039	
9.0955	-20.2731	678.031	
9.09823	-20.2728	678.023	
9.09192	-20.2724	678.012	
9.08773	-20.2719	678.001	
9.09569	-20.2715	677.991	
9.10298	-20.2712	677.983	
9.08688	-20.2708	677.974	
9.07781	-20.2703	677.963	
9.07399	-20.27	677.954	
9.0868	-20.2697	677.947	
9.08546	-20.2693	677.937	
9.07076	-20.2688	677.926	
9.06624	-20.2685	677.917	
9.07175	-20.2681	677.909	
9.06616	-20.2678	677.9	
9.04431	-20.2673	677.889	
9.03619	-20.2669	677.879	
9.05576	-20.2666	677.871	
9.06667	-20.2662	677.862	
9.06022	-20.2658	677.853	
9.03997	-20.2654	677.843	
9.04345	-20.2651	677.834	
9.04303	-20.2648	677.827	
9.04526	-20.2645	677.819	
9.04485	-20.2641	677.81	
9.03844	-20.2637	677.8	
9.05147	-20.2634	677.793	
9.06522	-20.2631	677.787	
9.06537	-20.2629	677.78	
9.05716	-20.2626	677.772	
9.03659	-20.2622	677.764	
9.04041	-20.2619	677.757	
9.05254	-20.2616	677.75	
9.0762	-20.2614	677.744	
9.08262	-20.2611	677.737	
9.07381	-20.2608	677.729	
9.05289	-20.2605	677.721	
9.03882	-20.2602	677.715	
9.04373	-20.2599	677.708	
9.05535	-20.2597	677.703	
9.05768	-20.2595	677.697	
9.06891	-20.2592	677.691	
9.06334	-20.2589	677.683	
9.05646	-20.2586	677.677	
9.06305	-20.2584	677.671	
9.05917	-20.2581	677.665	
9.0738	-20.258	677.661	
9.06711	-20.2577	677.654	
9.05626	-20.2575	677.648	
9.03917	-20.2571	677.64	
9.02717	-20.2569	677.634	
9.02009	-20.2567	677.628	
9.01782	-20.2564	677.623	
9.03688	-20.2563	677.618	
9.0343	-20.256	677.613	
9.03733	-20.2558	677.607	
9.02979	-20.2555	677.6	
9.02749	-20.2553	677.594	
9.02589	-20.2551	677.59	
9.02636	-20.255	677.586	
9.02445	-20.2548	677.582	
9.0329	-20.2547	677.579	
9.03336	-20.2545	677.576	
9.02774	-20.2544	677.572	
9.02202	-20.2542	677.568	
9.02515	-20.254	677.564	
9.03052	-20.2538	677.559	
9.03415	-20.2537	677.555	
9.05062	-20.2535	677.551	
9.06382	-20.2534	677.548	
9.07475	-20.2532	677.544	
9.08268	-20.2531	677.541	
9.09096	-20.253	677.538	
9.09042	-20.2528	677.535	
9.08886	-20.2527	677.531	
9.08081	-20.2526	677.528	
9.07239	-20.2524	677.524	
9.07045	-20.2523	677.521	
9.06488	-20.2521	677.516	
9.06005	-20.252	677.514	
9.06195	-20.2518	677.51	
9.05764	-20.2517	677.507	
9.06254	-20.2516	677.505	
9.06046	-20.2515	677.501	
9.0638	-20.2513	677.498	
9.0723	-20.2513	677.496	
9.07584	-20.2511	677.492	
9.07617	-20.251	677.489	
9.0742	-20.2508	677.486	
