-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.9678	-0.00160447
-3.95527	-0.0338595
-3.95601	-0.0629434
-3.91583	-0.0968375
-3.93963	-0.10029
-3.94816	-0.0553465
-3.9486	-0.0386452
-3.74649	0.315493
-3.96249	-0.0728167
-3.94359	-0.0771723
-3.94326	-0.10948
-3.938	-0.0886252
-3.92069	-0.0823302
-3.92111	-0.0471723
-3.92198	-0.0416017
-3.93827	-0.000530504
-3.94437	0.0452991
-3.93944	0.0555873
-3.9138	0.0738944
-3.91664	0.0540544
-3.90031	0.0506518
-3.9024	0.0684594
-3.90866	0.106083
-3.94798	0.128276
-3.93236	0.178598
-3.93272	0.198997
-3.93908	0.216811
-3.94098	0.231218
-3.91627	0.282825
-3.93576	0.317926
-3.93838	0.294346
-3.94763	0.264621
-3.94883	0.244657
-3.93954	0.267735
-3.93579	0.276288
-3.93492	0.295431
-3.937	0.259626
-3.93444	0.231955
-3.91727	0.197039
-3.93666	0.217328
-3.94484	0.215057
-3.9613	0.191139
-3.97359	0.20895
-3.97957	0.181203
-3.9668	0.168298
-3.96135	0.0857836
-3.95546	0.0810113
-3.95565	0.0495529
-3.96534	0.0791801
-3.96647	0.0614447
-3.98394	0.0540082
-4.00262	0.0323944
-4.00639	0.0178168
-3.98638	0.00133284
-3.9976	0.00380287
-3.99618	0.0347222
-4.0093	0.0345117
-4.00548	0.0450188
-3.99943	0.0270263
-3.99124	0.0566916
-3.97795	0.0229584
-3.97862	-0.00670858
-3.96699	0.0252846
-3.96816	0.0184426
-3.97066	0.014924
-3.95815	0.077789
-3.94014	0.0901389
-3.93305	0.0594279
-3.91979	0.0909155
-3.91554	0.114326
-3.91893	0.124035
-3.92117	0.107599
-3.91912	0.117681
-3.91172	0.0966272
-3.90543	0.120044
-3.90645	0.138116
-3.90789	0.1742
-3.90569	0.203074
-3.91758	0.231877
-3.93475	0.238409
-3.9304	0.228046
-3.93386	0.224102
-3.92098	0.216408
-3.92765	0.229811
-3.91723	0.246057
