-9.13644	-47.9115	285.77	-0.941796	-4.72318	-3.47936
-8.70608	-47.4116	285.804	-0.913248	-4.68756	-3.52513
-8.72754	-48.0882	285.427	-0.868177	-4.62256	-3.53861
-8.61038	-48.0778	285.676	-0.904779	-4.57914	-3.53414
-7.79477	-47.4963	287.116	-0.906182	-4.55608	-3.53599
-8.14495	-47.619	287.534	-0.875296	-4.52891	-3.56109
-7.89599	-47.9714	287.842	-0.857422	-4.49352	-3.53789
-8.43699	-48.3108	288.507	-0.849559	-4.46442	-3.55329
-8.46506	-48.34	288.629	-0.82488	-4.48306	-3.5655
-8.40009	-48.3237	290.057	-0.796022	-4.42974	-3.56325
-8.83557	-48.5636	291.172	-0.711156	-4.39547	-3.55109
-8.98734	-48.475	291.875	-0.682116	-4.45088	-3.5664
-8.13126	-49.6733	291.886	-0.642975	-4.47003	-3.55526
-7.53309	-49.779	293.126	-0.624981	-4.52964	-3.53034
-7.35375	-49.7879	292.449	-0.569523	-4.53866	-3.52593
-7.64351	-49.9252	293.859	-0.572947	-4.56328	-3.499
-8.40702	-49.8355	294.218	-0.555796	-4.53697	-3.4621
-8.05348	-50.3133	294.204	-0.548641	-4.55121	-3.42279
-8.12228	-50.1804	296.231	-0.511389	-4.5721	-3.40204
-7.92547	-49.6345	296.765	-0.469363	-4.59725	-3.40965
-8.06734	-49.9078	296.929	-0.420034	-4.65397	-3.42798
-7.88559	-49.4018	296.971	-0.392285	-4.67962	-3.4124
-8.10853	-49.9337	296.199	-0.414742	-4.79723	-3.45139
-8.63519	-51.093	296.503	-0.405969	-4.78528	-3.44801
-8.0418	-51.5015	295.226	-0.439551	-4.78668	-3.46597
-8.01185	-50.1662	298.123	-0.417539	-4.8066	-3.47541
-8.14628	-49.5039	298.798	-0.391671	-4.83776	-3.50785
-7.80189	-48.6932	298.417	-0.408577	-4.90658	-3.51655
-9.14816	-49.5644	298.834	-0.44136	-4.96412	-3.49676
-8.92195	-49.8214	296.868	-0.393176	-4.98077	-3.52341
-9.30746	-50.3884	296.018	-0.410564	-5.02756	-3.54198
-9.69473	-49.9682	295.658	-0.395266	-5.03378	-3.56208
-9.04015	-49.6075	294.563	-0.419329	-5.04408	-3.53944
-9.70199	-49.221	294.042	-0.455239	-5.08941	-3.51799
-8.70844	-49.3142	293.668	-0.500117	-5.12559	-3.56651
-9.89856	-49.9122	294.119	-0.512932	-5.1938	-3.55533
-8.76503	-49.8065	293.409	-0.519771	-5.18022	-3.57542
-8.57447	-48.2846	293.39	-0.584693	-5.18425	-3.54995
-8.95537	-48.54	293.016	-0.574289	-5.25526	-3.58547
-8.3003	-48.1672	292.692	-0.604796	-5.28704	-3.5715
-8.43799	-47.6762	292.039	-0.675287	-5.30894	-3.54796
-9.06173	-47.3541	292.062	-0.691943	-5.32894	-3.5685
-9.78913	-48.0209	293.037	-0.71724	-5.38082	-3.5344
-10.3229	-47.7998	292.412	-0.742726	-5.41468	-3.49806
-9.52844	-48.2475	292.811	-0.822887	-5.43182	-3.45431
-9.21277	-48.5067	291.878	-0.816641	-5.48926	-3.46664
-9.48804	-47.4948	290.996	-0.789989	-5.5559	-3.47351
-10.3569	-47.6744	289.967	-0.79122	-5.57502	-3.45371
-10.8723	-48.1406	290.246	-0.769739	-5.60228	-3.44171
-9.58751	-47.7906	288.301	-0.842477	-5.63406	-3.47414
-9.65268	-47.6944	288.106	-0.874141	-5.65668	-3.46445
-9.46313	-48.1994	287.741	-0.88039	-5.65723	-3.44877
-9.56586	-48.4182	288.769	-0.910573	-5.686	-3.45072
-10.5073	-48.472	288.66	-0.851715	-5.73996	-3.49513
-10.5784	-48.7441	288.871	-0.810419	-5.73672	-3.51043
-10.2232	-48.2027	289.793	-0.743172	-5.76028	-3.53087
-9.34147	-48.5552	289.556	-0.753986	-5.80243	-3.55232
-9.81803	-48.689	290.516	-0.771427	-5.87191	-3.56747
-10.4513	-49.0365	290.077	-0.677214	-5.9311	-3.55772
-9.98357	-48.6729	290.03	-0.612062	-5.96172	-3.56138
-10.2296	-48.0487	290.653	-0.609046	-6.04946	-3.612
-10.1845	-48.2396	290.328	-0.590168	-6.12281	-3.62625
-9.48759	-48.0153	290.944	-0.61045	-6.16655	-3.56267
-10.2607	-47.7135	291.335	-0.58047	-6.19181	-3.56995
-10.5775	-48.424	290.38	-0.594551	-6.2161	-3.57146
-10.8067	-48.5258	291.901	-0.590475	-6.24444	-3.53624
-10.889	-48.5451	292.743	-0.573511	-6.24427	-3.539
-10.979	-48.177	293.673	-0.563069	-6.243	-3.48904
-10.5975	-47.554	294.256	-0.555572	-6.24564	-3.49093
-11.0867	-48.5134	291.612	-0.508174	-6.26467	-3.52794
-10.2461	-48.8115	291.484	-0.452342	-6.24088	-3.51415
-10.5198	-48.8251	292.32	-0.393625	-6.2046	-3.50388
-9.63684	-49.8124	291.905	-0.409978	-6.19549	-3.51674
-9.68912	-49.2873	292.208	-0.412405	-6.21704	-3.53322
-9.17449	-49.532	293.799	-0.390209	-6.24682	-3.52652
-9.80388	-49.1579	294.232	-0.347641	-6.23731	-3.52413
-10.1334	-49.4793	295.25	-0.346452	-6.25059	-3.53676
-10.7375	-49.4611	294.914	-0.346223	-6.22985	-3.52182
-10.7777	-49.146	294.649	-0.34994	-6.23797	-3.51001
-10.2103	-48.8568	294.837	-0.265962	-6.17326	-3.54864
-9.94212	-49.2489	293.772	-0.261047	-6.11313	-3.54279
-8.89179	-49.3393	293.142	-0.269347	-6.05915	-3.5365
-9.42353	-50.0261	293.783	-0.30799	-6.04585	-3.53855
-9.5289	-49.5759	293.909	-0.352548	-6.01414	-3.53801
-8.86527	-49.0764	292.708	-0.347308	-6.00465	-3.55123
-9.33345	-49.7955	292.386	-0.368144	-5.95786	-3.54049
-10.0196	-49.5947	293.532	-0.397835	-5.94233	-3.54188
-10.2726	-49.3662	293.501	-0.412217	-5.93736	-3.54293
-10.5108	-49.4676	295.211	-0.415433	-5.91646	-3.53718
-10.0598	-49.9681	293.732	-0.42126	-5.84593	-3.57105
-9.34782	-49.6431	294.111	-0.436798	-5.81633	-3.54459
-10.092	-49.3508	295.633	-0.447468	-5.83882	-3.56161
-10.0642	-49.4765	294.517	-0.458138	-5.87503	-3.5607
-9.88432	-49.5096	294.974	-0.458887	-5.8861	-3.57477
-9.30098	-49.374	295.098	-0.482454	-5.86942	-3.59712
-10.1369	-48.8032	295.621	-0.547533	-5.90989	-3.56069
-11.2769	-49.8324	294.542	-0.5343	-5.89338	-3.55753
-11.0039	-49.6909	295.001	-0.525458	-5.84179	-3.53501
-10.9512	-49.6216	295.693	-0.535374	-5.80372	-3.53244
-10.8865	-49.1596	295.853	-0.584102	-5.75886	-3.5576
-10.7992	-49.78	294.004	-0.653533	-5.70879	-3.54698
-10.6022	-49.771	292.819	-0.662443	-5.60953	-3.51395
-10.5077	-49.867	292.373	-0.718476	-5.57233	-3.49054
-10.0947	-49.8265	291.844	-0.73936	-5.40872	-3.49243
-9.55995	-49.3716	292.272	-0.718335	-5.34874	-3.5202
-8.92111	-49.2076	291.469	-0.782055	-5.29768	-3.5276
-8.9399	-48.795	292.257	-0.857547	-5.26563	-3.50215
-9.20289	-48.3433	291.424	-0.864392	-5.17566	-3.49983
-9.26599	-49.0205	292.442	-0.897491	-5.11484	-3.48834
-9.2853	-48.205	292.39	-0.90545	-5.11065	-3.49577
-9.92421	-48.2734	292.822	-0.892707	-5.1096	-3.50203
-9.5855	-47.8986	292.165	-0.936979	-5.02704	-3.51243
-10.2981	-48.0263	292.218	-0.9142	-4.98503	-3.5138
-9.82842	-48.0636	292.018	-0.916119	-4.96583	-3.54247
-9.24913	-47.942	292.094	-0.943005	-4.9334	-3.50976
-9.57688	-47.0157	290.963	-0.914336	-4.89058	-3.54479
-9.24103	-47.8066	290.414	-0.877074	-4.89731	-3.54958
-9.07401	-47.9536	290.371	-0.874364	-4.89473	-3.54575
-9.98368	-47.6836	291.261	-0.867611	-4.882	-3.52013
-10.0425	-47.4095	292.002	-0.862152	-4.8635	-3.52647
-9.8989	-48.2913	291.986	-0.840327	-4.89044	-3.5302
-9.80008	-48.8467	291.494	-0.814077	-4.88659	-3.53023
-9.42936	-48.6457	292.295	-0.818129	-4.90918	-3.51731
-9.3847	-48.3168	292.629	-0.762621	-4.93654	-3.51834
-8.88254	-49.1709	293.62	-0.736117	-4.92992	-3.50975
-8.53601	-49.9106	293.633	-0.655481	-4.96917	-3.48852
-8.5748	-48.7698	295.09	-0.631752	-5.06243	-3.47035
-8.13473	-48.5053	293.849	-0.622134	-5.10044	-3.49718
-9.29043	-48.3563	294.817	-0.620051	-5.216	-3.49312
-9.43293	-48.6239	295.097	-0.581177	-5.25995	-3.50917
-9.28285	-49.351	295.336	-0.557821	-5.27855	-3.52606
-9.93544	-49.8296	296.374	-0.541599	-5.28339	-3.56492
-10.1837	-50.2129	297.269	-0.54027	-5.28998	-3.56182
-9.4225	-50.104	297.792	-0.488255	-5.32118	-3.55244
-9.23572	-49.754	297.98	-0.444342	-5.33434	-3.55488
-9.2987	-49.7438	297.764	-0.420768	-5.35658	-3.5431
-9.81098	-49.0684	298.072	-0.393516	-5.42494	-3.56972
-10.337	-49.2996	296.694	-0.378477	-5.43373	-3.5644
-10.0918	-48.7636	297.331	-0.376621	-5.43228	-3.57272
-10.3864	-48.9806	297.628	-0.394713	-5.46697	-3.53628
-10.2801	-49.6556	297.514	-0.418066	-5.48731	-3.53531
-10.1354	-49.5703	296.511	-0.44537	-5.52002	-3.52168
-10.6709	-49.5999	296.854	-0.412024	-5.51882	-3.51603
-10.2578	-49.6404	297.373	-0.425683	-5.52379	-3.51769
-10.8965	-50.3695	299.08	-0.462912	-5.57061	-3.48747
-10.2073	-49.6226	297.377	-0.465611	-5.59506	-3.48509
-10.0404	-50.8286	296.182	-0.52813	-5.59931	-3.48942
-10.9666	-50.687	295.234	-0.532695	-5.63944	-3.49933
-10.8291	-50.5103	295.074	-0.56712	-5.64054	-3.52453
-10.2493	-50.2512	294.956	-0.586456	-5.61137	-3.51848
-9.65961	-49.7933	295.619	-0.617638	-5.65583	-3.51132
-9.63543	-49.508	294.021	-0.691415	-5.68337	-3.53011
-9.74948	-49.225	294.713	-0.688026	-5.66099	-3.52296
-10.1036	-48.8928	294.357	-0.7359	-5.67238	-3.50705
-10.2789	-48.7799	292.766	-0.743722	-5.65599	-3.49945
-10.3916	-48.9329	293.971	-0.768177	-5.62313	-3.48637
-10.6803	-48.2066	293.655	-0.805835	-5.68513	-3.52338
-10.5492	-48.7643	293.953	-0.820245	-5.68436	-3.52343
-10.3088	-48.4878	292.174	-0.8362	-5.66574	-3.52261
-10.961	-47.9482	290.722	-0.813682	-5.66567	-3.53681
-10.4572	-48.5808	290.661	-0.783969	-5.67731	-3.55304
-9.39087	-48.4476	289.282	-0.870814	-5.73565	-3.57042
-9.69101	-47.6927	290.462	-0.858649	-5.74272	-3.56275
-9.49965	-47.9564	291.491	-0.858685	-5.78957	-3.54516
-10.5348	-48.4803	290.538	-0.853775	-5.76521	-3.5513
-9.98688	-48.1917	289.498	-0.852367	-5.73568	-3.53132
-10.1554	-47.7164	289.52	-0.862097	-5.7607	-3.5304
-9.85846	-48.2391	291.241	-0.839687	-5.76254	-3.53199
-9.58159	-48.1278	291.543	-0.822918	-5.74689	-3.52526
-9.51068	-48.0762	290.992	-0.827078	-5.76103	-3.50814
-10.1203	-48.4466	290.322	-0.785064	-5.77698	-3.507
-10.1166	-49.6922	290.789	-0.755397	-5.73563	-3.52152
-9.71916	-48.9327	291.436	-0.747829	-5.72579	-3.52023
-9.62259	-47.8862	293.696	-0.74474	-5.74872	-3.51438
-10.0241	-47.2632	292.991	-0.705857	-5.76836	-3.50104
-10.2892	-48.1757	292.886	-0.618317	-5.77923	-3.50372
-10.0142	-48.3423	293.807	-0.639964	-5.76571	-3.51189
-9.67493	-48.3091	294.646	-0.634954	-5.77549	-3.5126
-10.0224	-48.7188	294.87	-0.624581	-5.79979	-3.52111
-9.95813	-48.819	295.108	-0.559744	-5.79083	-3.52348
-10.0371	-49.2127	294.868	-0.561166	-5.80171	-3.52525
-9.83095	-48.7375	294.852	-0.504521	-5.79042	-3.57928
-9.93911	-49.0444	295.307	-0.455429	-5.76408	-3.57998
-9.50201	-48.5133	294.125	-0.472724	-5.73107	-3.57414
-9.46785	-48.7604	295.87	-0.49415	-5.75761	-3.54898
-10.2917	-49.6928	296.459	-0.461452	-5.7116	-3.53016
-10.4768	-49.4367	297.202	-0.457298	-5.68854	-3.51835
-10.3387	-50.3846	296.957	-0.445466	-5.67622	-3.50713
-10.4612	-50.337	296.545	-0.449888	-5.66782	-3.52262
-10.7265	-49.8958	297.35	-0.446331	-5.63141	-3.53885
-10.6385	-49.8015	297.577	-0.445214	-5.62641	-3.50812
-9.81392	-49.3954	296.786	-0.500259	-5.5671	-3.51146
-9.54356	-49.7407	294.319	-0.553993	-5.51942	-3.52275
-9.04577	-49.6188	296.118	-0.52044	-5.46754	-3.51111
-8.90555	-50.0542	294.931	-0.515894	-5.41912	-3.5144
-8.86098	-50.4517	295.215	-0.524954	-5.39491	-3.50699
-9.63111	-49.6028	295.532	-0.569142	-5.34151	-3.49726
-9.66976	-49.794	295.188	-0.569678	-5.38174	-3.50082
-10.1695	-49.8927	295.961	-0.567167	-5.37934	-3.47753
-11.1187	-49.6615	295.977	-0.556157	-5.358	-3.4876
-10.9165	-49.6382	295.059	-0.557922	-5.29369	-3.5277
-10.6529	-49.1363	294.343	-0.607505	-5.26154	-3.52566
-10.2411	-48.7952	295.251	-0.633112	-5.25789	-3.53794
-9.86073	-49.2641	295.108	-0.640352	-5.26181	-3.54705
-8.97855	-48.0761	294.798	-0.670111	-5.20332	-3.48408
-9.30206	-48.1975	293.739	-0.685546	-5.21394	-3.50732
-8.96428	-48.8484	292.868	-0.720837	-5.18941	-3.49418
-9.35483	-49.0424	293.299	-0.749539	-5.1876	-3.49989
-9.49104	-49.2273	292.558	-0.769298	-5.15912	-3.50149
-9.2329	-48.2368	292.359	-0.792987	-5.18556	-3.53082
-9.96529	-48.8545	291.417	-0.778718	-5.17738	-3.51638
-9.68609	-48.4457	291.911	-0.814239	-5.17762	-3.50086
-9.26543	-47.9751	292.975	-0.830959	-5.16962	-3.49077
-9.56345	-48.3337	293.759	-0.815391	-5.20246	-3.49997
-9.55173	-48.0368	293.684	-0.83001	-5.22988	-3.49304
-10.1731	-47.8468	292.817	-0.789461	-5.263	-3.48716
-10.1402	-48.1499	292.216	-0.806204	-5.28165	-3.52042
-10.1505	-48.3498	291.132	-0.791282	-5.36023	-3.49302
-10.9708	-48.9143	292.246	-0.727296	-5.3784	-3.4578
-10.4293	-49.1379	291.657	-0.726724	-5.37183	-3.47998
-10.4893	-49.6013	292.312	-0.699826	-5.39354	-3.48101
-10.3237	-49.1975	292.241	-0.705288	-5.42903	-3.49641
-10.2231	-49.2727	292.353	-0.727815	-5.50393	-3.46378
-10.5053	-49.3889	293.741	-0.719554	-5.51603	-3.48421
-8.94684	-49.6595	292.58	-0.66621	-5.55495	-3.52294
-9.25651	-49.1477	294.794	-0.644246	-5.64526	-3.49272
-10.4007	-50.0912	293.716	-0.556094	-5.6394	-3.52271
-10.0167	-50.2566	295.425	-0.570257	-5.63838	-3.52629
-10.4154	-49.5599	294.272	-0.544081	-5.69185	-3.52835
-10.3625	-49.0559	293.724	-0.525858	-5.71378	-3.5454
-10.8616	-49.246	293.535	-0.532119	-5.72878	-3.52538
-11.0111	-49.5497	295.211	-0.50519	-5.78582	-3.52337
-9.75802	-49.4385	295.041	-0.499171	-5.81005	-3.53684
-9.68289	-49.069	294.96	-0.538173	-5.86292	-3.51235
-9.44778	-49.0434	294.491	-0.51886	-5.86223	-3.51399
-9.16396	-49.3559	295.585	-0.501634	-5.86399	-3.51738
-9.93879	-49.3394	295.794	-0.518088	-5.85687	-3.51616
-9.26793	-48.5928	295.797	-0.559053	-5.84184	-3.49603
-9.53548	-48.5821	295.436	-0.545822	-5.82865	-3.50624
-9.83032	-48.8265	294.899	-0.522152	-5.85466	-3.5235
-9.29901	-49.6562	294.298	-0.55875	-5.84903	-3.53154
-9.64017	-48.9174	294.809	-0.525259	-5.83418	-3.5172
-10.1223	-49.4617	294.893	-0.51349	-5.78949	-3.50365
-10.4669	-49.481	294.151	-0.533275	-5.77663	-3.49293
-10.481	-49.782	294.528	-0.546328	-5.72481	-3.49893
-9.81056	-49.9601	294.77	-0.587393	-5.62892	-3.46758
-9.67172	-49.6409	295.063	-0.62796	-5.55539	-3.45947
-10.1648	-49.1187	294.092	-0.611745	-5.4697	-3.46894
-8.88567	-48.9312	292.592	-0.638203	-5.39086	-3.50062
-9.26788	-48.6932	294.359	-0.67067	-5.39945	-3.50881
-9.54496	-48.5867	294.373	-0.664543	-5.43982	-3.49256
-9.63055	-48.8177	294.445	-0.695901	-5.42604	-3.48208
-9.44408	-48.8693	293.408	-0.691615	-5.41254	-3.50529
-9.09433	-48.8156	292.842	-0.734819	-5.42183	-3.51094
-9.58261	-48.7671	292.516	-0.714083	-5.39896	-3.50399
-9.42434	-48.5534	293.235	-0.700383	-5.40332	-3.52008
-9.9231	-49.0405	293.863	-0.706483	-5.42017	-3.53105
-9.68122	-49.0916	293.501	-0.732833	-5.37812	-3.54141
-9.9375	-48.2427	294.3	-0.71459	-5.39453	-3.54479
-10.1442	-48.2147	291.858	-0.690869	-5.4126	-3.53512
-10.0442	-48.5587	292.722	-0.656487	-5.44168	-3.49305
-8.22482	-48.5446	292.026	-0.660692	-5.45545	-3.51956
-9.3262	-48.616	292.987	-0.695046	-5.55016	-3.56048
-9.7624	-48.7453	291.899	-0.68457	-5.48407	-3.54023
-9.74043	-48.3692	292.375	-0.696138	-5.37056	-3.49063
-9.79966	-48.4194	291.908	-0.676106	-5.32007	-3.47902
-10.0781	-48.6243	292.468	-0.662674	-5.25578	-3.50532
-10.0442	-48.3957	292.785	-0.634736	-5.2559	-3.52461
-10.0691	-48.5411	290.447	-0.598315	-5.22699	-3.48669
-9.39656	-48.6648	289.925	-0.615502	-5.24911	-3.47061
-9.10039	-48.5514	290.536	-0.57141	-5.23006	-3.47963
-9.16875	-49.1076	292.051	-0.58537	-5.27582	-3.49804
-9.49376	-49.5549	292.038	-0.537332	-5.36542	-3.52611
-9.6693	-49.5903	292.476	-0.518808	-5.41278	-3.55331
-9.6274	-48.9292	292.109	-0.519397	-5.47102	-3.51244
-10.1839	-49.0159	292.551	-0.529628	-5.50775	-3.50229
-10.6346	-49.2615	293.037	-0.551622	-5.55563	-3.50615
-11.0941	-49.5269	292.763	-0.512583	-5.51997	-3.51025
-9.76692	-48.9854	294	-0.486373	-5.3837	-3.51002
-10.0974	-49.7119	293.302	-0.488018	-5.3385	-3.53347
-9.25098	-49.4933	293.325	-0.492927	-5.4013	-3.51241
-9.72444	-49.0882	295.71	-0.415913	-5.48699	-3.51433
-8.44457	-48.7609	292.846	-0.420537	-5.54453	-3.50125
-9.41004	-48.5205	293.147	-0.434549	-5.60992	-3.49776
-9.7325	-48.193	294.451	-0.428097	-5.64938	-3.47856
-9.93092	-48.115	294.872	-0.436826	-5.70474	-3.45951
-10.4296	-48.7967	294.934	-0.427101	-5.72341	-3.48517
-10.4662	-48.5664	295.605	-0.392359	-5.72944	-3.51248
-10.5852	-49.1166	293.581	-0.403705	-5.69954	-3.51483
-10.6232	-49.1764	294.312	-0.403013	-5.6302	-3.49647
-11.0001	-49.1301	293.79	-0.435509	-5.54661	-3.52505
-10.2289	-49.9418	295.117	-0.44208	-5.5907	-3.581
-9.98166	-49.1956	293.511	-0.396749	-5.68138	-3.59973
-10.1398	-48.871	291.478	-0.401399	-5.80917	-3.53425
-10.3538	-49.0518	290.715	-0.368418	-5.90707	-3.49274
-10.478	-49.1652	289.836	-0.377867	-5.98682	-3.49174
-10.3227	-48.8438	290.246	-0.402616	-6.02727	-3.4932
-10.9529	-48.3749	289.744	-0.375198	-6.01454	-3.51031
-10.7276	-48.5829	288.74	-0.354859	-5.90169	-3.5087
-10.8639	-48.9533	289.072	-0.389224	-5.89684	-3.49577
-10.8758	-48.3995	289.455	-0.397809	-5.9828	-3.51465
-11.3177	-48.0131	290.168	-0.383787	-6.08434	-3.49882
-10.8115	-48.4964	289.856	-0.348777	-6.18822	-3.52887
-10.3955	-49.367	288.559	-0.366073	-6.29733	-3.57466
-10.3681	-48.8316	290.151	-0.372286	-6.37938	-3.59427
-11.4555	-49.8797	287.754	-0.295911	-6.28768	-3.63459
-10.27	-49.7285	289.833	-0.307708	-6.11108	-3.65263
-10.0541	-49.6659	291.563	-0.315563	-6.02418	-3.63712
-10.2593	-49.185	292.105	-0.291277	-6.08546	-3.65975
-11.0079	-49.4623	292.843	-0.259337	-6.21745	-3.66645
-11.0435	-49.9943	292.591	-0.255736	-6.28156	-3.65815
-11.0378	-49.9124	293.455	-0.252421	-6.38261	-3.63405
-11.6287	-50.5248	291.707	-0.254306	-6.40249	-3.59456
-10.7466	-50.3603	291.533	-0.274984	-6.26197	-3.57523
-10.5593	-50.5824	291.055	-0.256835	-6.24138	-3.61266
-9.57448	-51.1546	292.118	-0.283778	-6.26114	-3.60689
-10.3725	-50.1484	290.951	-0.296156	-6.33513	-3.58879
-10.6968	-49.7746	287.732	-0.278297	-6.40296	-3.54732
-11.3118	-49.8799	285.987	-0.263813	-6.38005	-3.50799
-11.0173	-49.3896	286.655	-0.332957	-6.3744	-3.49149
-11.0525	-49.7368	287.654	-0.353846	-6.34816	-3.49927
-10.7272	-49.2544	289.355	-0.335801	-6.44779	-3.53297
-10.6238	-49.1368	288.844	-0.324306	-6.47603	-3.52417
-10.7516	-49.2259	286.275	-0.296893	-6.57103	-3.46085
-10.8231	-49.5004	284.314	-0.259897	-6.51547	-3.47698
-9.15244	-49.716	284.937	-0.317012	-6.41246	-3.54441
-9.7625	-49.2222	287.543	-0.362406	-6.46865	-3.55948
-10.6431	-50.0297	290.031	-0.285251	-6.5695	-3.64713
-11.3364	-49.9505	291.339	-0.268222	-6.61079	-3.65584
-11.9318	-48.9494	288.958	-0.233853	-6.60588	-3.63048
-12.143	-48.9932	288.695	-0.193909	-6.5422	-3.66237
-12.1453	-49.5743	290.253	-0.187506	-6.47976	-3.64882
-12.3065	-50.1897	292.372	-0.144286	-6.54304	-3.67405
-11.8929	-50.318	293.419	-0.166526	-6.64894	-3.69911
-11.5859	-50.3931	290.301	-0.152958	-6.6298	-3.6806
-10.8281	-50.6264	288.173	-0.174489	-6.52918	-3.66179
-11.3119	-48.9728	286.61	-0.129852	-6.51515	-3.59169
-11.4224	-49.2313	290.192	-0.117945	-6.5634	-3.63255
-11.9102	-49.8756	291.995	-0.106448	-6.62999	-3.6029
-11.8278	-49.8536	291.02	-0.0857606	-6.59509	-3.56412
-11.1405	-49.8869	289.872	-0.147398	-6.49165	-3.54074
-12.0727	-49.7946	289.541	-0.139278	-6.47705	-3.51066
-11.2632	-49.6112	289.593	-0.139966	-6.47935	-3.55649
-11.3994	-49.2612	291.608	-0.183351	-6.54904	-3.56006
-12.0647	-48.9592	290.81	-0.163252	-6.53407	-3.5462
-12.112	-48.505	290.92	-0.19256	-6.42017	-3.54511
-12.205	-48.6909	290.065	-0.212937	-6.34499	-3.52929
-11.6493	-48.7597	293.318	-0.194932	-6.30485	-3.56981
-11.6091	-48.6961	293.384	-0.199122	-6.2555	-3.62277
-10.7726	-48.4923	294.535	-0.26279	-6.15132	-3.63825
-11.3492	-49.8475	292.045	-0.266679	-6.06461	-3.62656
-11.2399	-49.2726	291.493	-0.270527	-6.04324	-3.62985
-12.0509	-49.4988	290.145	-0.276394	-5.97488	-3.63053
-10.9648	-50.1993	290.879	-0.283965	-5.83862	-3.64362
-11.0011	-50.1819	290.307	-0.281179	-5.79819	-3.67106
-10.9233	-50.3212	289.8	-0.279752	-5.83045	-3.6636
-10.2526	-49.0039	289.328	-0.284199	-5.80028	-3.6407
-10.0233	-48.6766	288.524	-0.308804	-5.71485	-3.60776
-9.7137	-48.7388	289.41	-0.371019	-5.68785	-3.57557
-10.4394	-48.856	290.194	-0.356844	-5.76328	-3.5943
-10.0057	-49.5994	291.478	-0.394876	-5.74801	-3.58311
-10.2003	-50.1065	291.971	-0.332814	-5.59009	-3.53994
-9.62661	-50.4644	289.963	-0.355181	-5.5215	-3.54069
-10.3619	-49.8842	293.27	-0.37738	-5.57034	-3.52849
-10.8169	-50.3329	292.215	-0.382035	-5.49552	-3.53362
-9.71687	-49.5094	293.52	-0.424521	-5.39889	-3.50314
-10.1074	-48.9751	293.81	-0.451158	-5.35668	-3.4876
-10.9478	-49.2289	293.655	-0.455556	-5.39264	-3.5002
-10.8836	-48.8245	291.206	-0.461134	-5.34916	-3.4986
-9.92164	-48.9697	289.985	-0.492027	-5.22803	-3.47868
-9.24418	-48.6833	289.004	-0.512701	-5.19323	-3.47895
-9.89137	-49.0719	289.131	-0.48744	-5.19947	-3.47472
-9.20226	-49.5089	289.449	-0.479224	-5.16121	-3.49028
-9.94756	-50.3768	289.199	-0.481588	-5.21911	-3.48442
-9.65807	-51.4935	288.938	-0.45264	-5.27598	-3.47799
-9.97988	-50.7154	288.448	-0.411445	-5.30591	-3.51978
-10.3319	-50.3237	288.2	-0.363392	-5.39915	-3.5266
-10.7618	-50.4823	288.136	-0.311375	-5.46296	-3.55289
-10.762	-49.7134	289.431	-0.306763	-5.50707	-3.56871
-9.90747	-48.7628	289.253	-0.296408	-5.52042	-3.54941
-10.3776	-49.0927	287.915	-0.243435	-5.54392	-3.56135
-10.2078	-49.5771	288.382	-0.273962	-5.65596	-3.58076
-9.74624	-49.3916	289.177	-0.205438	-5.78446	-3.57336
-10.2488	-49.507	289.755	-0.153149	-5.87275	-3.60856
-10.3733	-49.0716	291.987	-0.153375	-5.86592	-3.63404
-10.8689	-48.8695	292.204	-0.120285	-5.92712	-3.58016
-10.9692	-49.566	291.829	-0.0774951	-5.94212	-3.58279
-11.3852	-49.9607	292.825	-0.0576469	-5.93573	-3.56739
-10.5861	-49.9368	291.938	-0.0738498	-6.04812	-3.53956
-10.6154	-51.0772	292.921	-0.043868	-6.04543	-3.537
-11.1022	-50.5574	293.441	-0.0306272	-6.0486	-3.55657
-11.1185	-50.7082	292.551	-0.0177865	-6.11956	-3.57514
-10.799	-50.4901	291.452	0.0289096	-6.13269	-3.61585
-9.3975	-49.2434	292.753	-0.00531847	-6.09812	-3.6253
-9.87301	-49.4512	292.186	-0.0075151	-6.09322	-3.61068
-10.3618	-49.6518	292.096	0.0179598	-6.13407	-3.60674
-10.6622	-49.4657	292.112	-0.00192724	-6.09894	-3.62091
-10.7667	-49.898	291.792	-0.0112845	-6.11791	-3.60645
-11.7407	-50.2104	291.298	-0.0340804	-6.15542	-3.63129
-11.5776	-49.528	291.987	-0.0262852	-6.15749	-3.64998
-11.441	-49.1782	290.687	-0.0837658	-6.22165	-3.63086
-12.3986	-49.7508	289.044	-0.080517	-6.25602	-3.61965
-10.8412	-49.2175	289.315	-0.116218	-6.2572	-3.6559
-10.8405	-49.5562	290.182	-0.107193	-6.30359	-3.65006
-11.6893	-49.9025	288.694	-0.0463292	-6.40588	-3.67579
-11.2643	-50.6529	290.641	-0.0983244	-6.36303	-3.67849
-12.0925	-49.115	290.798	-0.166974	-6.40298	-3.66608
-12.1117	-49.6208	290.794	-0.154254	-6.4473	-3.64413
-12.382	-49.926	291.209	-0.154283	-6.40658	-3.61126
-12.529	-49.4912	290.891	-0.215595	-6.43601	-3.60613
-12.2296	-50.3395	289.663	-0.209182	-6.42057	-3.60582
-12.2091	-49.7372	289.795	-0.261927	-6.40391	-3.57651
-12.0546	-50.1195	288.875	-0.329214	-6.39298	-3.48682
