-7.29467	-56.1495	
-7.63949	-55.8832	
-7.97393	-55.4519	
-8.49582	-55.5685	
-8.53948	-55.3013	
-9.12974	-55.399	
-9.15796	-55.4777	
-9.5182	-55.51	
-9.55302	-55.445	
-9.37926	-56.1051	
-9.54315	-56.3461	
-9.54491	-56.5937	
-9.50315	-57.5145	
-9.88144	-58.2246	
-10.087	-59.0728	
-10.2521	-60.1271	
-10.2217	-60.5529	
-10.1188	-61.201	
-10.3151	-61.7691	
-10.0909	-61.9933	
-10.0908	-62.2111	
-10.0016	-62.4621	
-10.0988	-62.6322	
-9.91731	-62.5181	
-10.0937	-62.4524	
-9.87983	-62.4205	
-9.57164	-62.2509	
-9.66682	-61.4708	
-9.35724	-60.9934	
-9.34336	-60.5913	
-9.47575	-59.9733	
-9.57246	-59.3087	
-9.49478	-58.2878	
-8.85022	-57.5665	
-8.57785	-56.8382	
-8.37227	-56.2234	
-7.45692	-55.7455	
-6.94946	-55.5204	
-6.62177	-55.3193	
-6.86561	-54.8929	
-6.74238	-54.6387	
-6.64083	-54.302	
-6.77737	-54.0007	
-7.18205	-53.4466	
-6.98283	-52.7583	
-7.53348	-52.2014	
-7.94814	-51.7501	
-8.37323	-50.9873	
-8.77167	-50.4348	
-8.84583	-49.7476	
-8.70267	-49.4651	
-8.45549	-49.0823	
-8.72283	-48.6001	
-8.96925	-48.7521	
-8.85913	-48.9047	
-8.96091	-49.2334	
-8.85731	-49.4995	
-8.86397	-50.3339	
-9.11649	-50.5461	
-9.24393	-51.0126	
-9.27186	-51.4029	
-9.19422	-51.7772	
-9.03338	-52.382	
-8.917	-53.0407	
-8.97214	-53.0405	
-8.80844	-53.3104	
-8.57039	-53.6046	
-8.5824	-53.9075	
-9.18188	-54.0774	
-9.08347	-54.1849	
-8.73397	-54.2395	
-8.5742	-54.4916	
-8.71877	-54.2844	
-8.51582	-54.1739	
-8.52223	-54.1409	
-8.58785	-53.8993	
-8.34494	-53.9867	
-8.03262	-53.8123	
-7.6859	-53.7531	
-7.20187	-53.7575	
-6.66586	-53.7062	
-6.16578	-53.6885	
-5.90143	-53.6204	
-5.76509	-53.8244	
-5.91979	-53.9138	
-6.54581	-53.8908	
-7.35322	-53.8881	
-7.84096	-53.5669	
-8.09972	-53.4637	
-8.70698	-52.9809	
-9.67552	-52.6221	
-9.75151	-52.4077	
-9.88117	-52.1332	
-10.061	-51.9337	
-10.5512	-51.9871	
-10.8082	-52.0061	
-11.1689	-52.158	
-11.39	-52.3861	
-11.3333	-52.3016	
-11.6927	-52.8482	
-11.7439	-53.4907	
-12.0006	-53.99	
-12.0958	-54.6296	
-11.9784	-55.2514	
-12.0799	-55.816	
-11.825	-56.1087	
-11.6216	-56.419	
-11.2428	-56.8584	
-10.8172	-56.8884	
-10.7328	-56.6078	
-10.2	-56.9011	
-9.94658	-56.4672	
-9.7842	-56.3718	
-9.65105	-56.3089	
-9.71542	-56.2519	
-9.54767	-55.9891	
-8.95076	-55.7875	
-9.07477	-55.5563	
-9.23693	-55.2279	
-9.18705	-54.5813	
-8.55798	-54.1419	
-8.58238	-53.8353	
-8.58468	-53.6492	
-8.1966	-53.3464	
-7.46039	-53.4728	
-6.72338	-52.7076	
-6.5027	-52.406	
-6.37281	-52.1152	
-6.29029	-51.9686	
-6.13071	-51.5987	
-5.94328	-51.2278	
-6.05887	-50.3666	
-6.28028	-50.0649	
-6.52238	-49.2558	
-7.07579	-48.4953	
-7.53249	-47.3911	
-7.85419	-46.8324	
-7.99375	-46.2372	
-8.36366	-45.607	
-8.74558	-45.2291	
-8.57585	-44.9115	
-8.77035	-44.535	
-9.13525	-44.8046	
-9.20254	-44.8275	
-9.57506	-44.9501	
-9.86952	-45.2683	
-10.2605	-45.72	
-10.354	-45.9745	
-10.4105	-46.3114	
-10.3884	-46.7607	
-10.371	-46.9593	
-10.5688	-47.8955	
-10.3438	-48.2286	
-10.3689	-48.33	
-10.0904	-48.5127	
-10.2538	-48.4432	
-10.2199	-48.5773	
-10.1492	-48.6147	
-9.8976	-48.9327	
-9.81424	-49.0982	
-9.82804	-49.1015	
-9.75542	-49.0916	
-9.67409	-49.1383	
-9.24689	-49.5387	
-9.33549	-49.6957	
-9.47535	-49.9731	
-9.35252	-50.3203	
-9.33598	-50.5526	
-9.38058	-50.7017	
-9.35512	-50.8921	
-9.2622	-50.9985	
-9.39038	-51.1839	
-8.86434	-51.1031	
-8.68388	-51.0996	
-7.81839	-51.428	
-7.67863	-51.3719	
-7.22461	-51.2172	
-7.0633	-50.8688	
-6.5906	-50.7096	
-6.50838	-50.639	
-6.51503	-50.4135	
-6.86809	-49.7578	
-7.04591	-49.5438	
-7.20506	-48.8813	
-7.30948	-48.353	
-7.59117	-48.237	
-8.02792	-48.0546	
-8.27976	-47.6464	
-9.0018	-47.2519	
-9.0824	-46.9848	
-9.28607	-47.1793	
-9.59386	-47.1118	
-9.63989	-47.2963	
-9.76201	-47.2659	
-9.96845	-47.4672	
-10.3149	-47.6021	
-10.5582	-48.0624	
-10.8706	-48.0159	
-10.9452	-48.5241	
-10.8048	-48.9341	
-10.8796	-48.9637	
-10.7812	-49.1425	
-10.8109	-49.3933	
-10.6651	-49.7735	
-10.7051	-50.3155	
-10.7674	-50.9258	
-10.7211	-51.0774	
-10.5642	-51.463	
-10.1303	-51.759	
-9.97079	-51.7957	
-9.89324	-52.1155	
-9.70569	-52.0943	
-9.4541	-52.2132	
-9.49159	-52.1321	
-9.30054	-52.3824	
-9.53391	-52.4469	
-9.58002	-52.4056	
-9.89558	-52.3945	
-9.75116	-52.5702	
-9.96439	-52.642	
-9.98007	-52.664	
-9.9515	-52.6368	
-9.99951	-52.5265	
-9.97883	-52.367	
-10.1845	-51.858	
-10.32	-51.0803	
-10.0833	-50.7719	
-9.988	-50.2057	
-9.90546	-49.7039	
-10.2539	-48.9262	
-10.2009	-48.556	
-9.98466	-47.7756	
-9.84125	-47.4497	
-9.55619	-46.9037	
-9.1279	-46.3366	
-8.69163	-45.764	
-8.09846	-45.0607	
-7.6037	-44.641	
-7.61756	-44.715	
-7.40188	-44.6004	
-7.02099	-44.3897	
-6.71066	-44.1381	
-6.23952	-43.8468	
-6.32805	-43.7082	
-6.51369	-43.5084	
-6.45919	-43.3768	
-6.81416	-43.3394	
-6.72691	-43.3249	
-6.76236	-43.3177	
-6.78606	-43.2198	
-6.84892	-43.4831	
-7.05586	-43.5006	
-7.10771	-43.6117	
-7.14402	-43.6597	
-7.17906	-44.0879	
-7.48541	-44.3934	
-7.79669	-44.5775	
-7.60018	-44.886	
-7.93199	-45.3953	
-7.66781	-45.6256	
-7.60159	-46.3818	
-7.71396	-46.7219	
-7.73198	-46.8347	
-7.65842	-47.0488	
-7.76564	-47.2081	
-7.71942	-47.1782	
-7.72182	-47.5509	
-7.69593	-47.755	
-7.50647	-47.8907	
-7.44403	-48.1616	
-7.5462	-48.5747	
-7.60661	-48.6952	
-7.55653	-48.9825	
-7.9057	-48.79	
-8.29108	-48.7461	
-8.31822	-48.7403	
-7.94647	-49.3173	
-8.0999	-48.9288	
-8.24222	-48.5115	
-8.23003	-48.4506	
-8.22774	-48.506	
-8.27414	-48.4277	
-8.26593	-47.9083	
-8.34475	-47.7634	
-8.39395	-47.4278	
-8.36476	-47.2369	
-8.18732	-46.9104	
-8.43396	-46.4675	
-8.605	-45.9165	
-8.79024	-45.4057	
-9.0089	-45.2754	
-9.26571	-44.8687	
-9.41375	-44.135	
-9.37286	-43.7347	
-9.53338	-43.2381	
-9.75435	-43.2302	
-9.82491	-43.1625	
-10.0189	-42.9471	
-9.95007	-42.661	
-9.89786	-42.5011	
-10.0071	-42.7179	
-10.1441	-42.7241	
-10.0897	-42.6597	
-9.78932	-42.4487	
-9.50573	-42.7004	
-9.55622	-42.7675	
-10.0697	-43.1096	
-10.2769	-43.1134	
-10.1724	-43.3584	
-9.88484	-43.5359	
-10.038	-43.6636	
-10.1441	-43.802	
-10.1429	-43.6536	
-9.8273	-43.8088	
-9.51024	-43.9128	
-9.38454	-44.2473	
-9.49294	-44.4523	
-9.632	-44.4346	
-9.62329	-44.6671	
-9.43302	-44.7802	
-9.17324	-45.0148	
-9.21248	-45.2319	
-9.07554	-45.4462	
-9.15398	-45.6103	
-9.32117	-45.8749	
-9.038	-45.7469	
-8.92158	-45.717	
-9.05165	-45.6948	
-9.27502	-45.9274	
-9.21835	-45.9966	
-9.19395	-45.9436	
-9.10284	-45.8131	
-8.93599	-45.6266	
-9.11202	-45.4233	
-9.20878	-45.3152	
-8.90424	-45.0849	
-8.22326	-45.015	
-8.17446	-44.352	
-8.36472	-44.2588	
-8.30523	-44.2263	
-8.35883	-43.5451	
-8.19994	-43.4188	
-8.18141	-42.9278	
-8.09791	-43.0043	
-8.25334	-42.8205	
-8.44163	-42.5908	
-8.2819	-42.2794	
-8.33564	-42.3978	
-8.22218	-42.2971	
-8.17624	-42.3344	
-8.14478	-42.2076	
-8.1459	-42.2766	
-8.25023	-42.4736	
-8.26515	-42.5489	
-8.25294	-42.4697	
-7.84012	-42.0505	
-7.84853	-42.2027	
-7.64962	-42.2468	
-7.52101	-42.4726	
-7.2062	-42.8287	
-7.14364	-42.8675	
-7.15701	-42.7387	
-7.26646	-42.8356	
-7.43173	-42.9003	
-7.43634	-43.4467	
-7.33036	-43.7142	
-7.46799	-44.1518	
-7.52016	-44.29	
-7.38295	-44.9483	
-7.46702	-45.0222	
-7.20798	-45.0373	
-7.12141	-45.5189	
-7.4073	-46.2539	
-7.58252	-46.3291	
-7.7124	-46.3002	
-7.62628	-46.6592	
-7.57586	-46.821	
-7.63049	-46.6871	
-7.46312	-47.0217	
-7.71446	-46.9596	
-7.68637	-47.2178	
-7.70689	-47.2163	
-7.94394	-47.1091	
-8.04694	-47.2586	
-8.24577	-47.4733	
-8.44794	-47.7523	
-8.41186	-47.6121	
-8.34821	-47.7827	
-8.1995	-47.8314	
-8.16211	-47.8137	
-8.15019	-47.9101	
-8.06116	-48.0342	
-8.21977	-47.9694	
-8.42359	-47.8095	
-8.74291	-47.5679	
-8.79027	-47.4415	
-8.87736	-47.428	
-8.77295	-47.077	
-9.04231	-46.8763	
-9.17823	-46.778	
-9.33191	-46.4921	
-9.33404	-46.361	
-9.26518	-46.0261	
-9.28902	-45.9476	
-9.26272	-45.8338	
-9.36962	-45.8521	
-9.13705	-45.8488	
-9.44789	-45.6171	
-9.15393	-45.5824	
-8.94794	-45.7309	
-8.87511	-45.8552	
-8.6397	-45.7505	
-8.84858	-45.9007	
-9.13525	-45.7023	
-9.1263	-46.0532	
-9.11695	-46.0095	
-9.11774	-46.1344	
-9.35707	-46.3461	
-9.44485	-46.6854	
-9.4612	-47.3932	
-9.42057	-47.4154	
-9.62835	-47.5497	
-9.57845	-47.5771	
-9.73986	-47.897	
-9.7192	-47.7862	
-9.41401	-47.5919	
-8.98012	-48.0082	
-8.89919	-48.005	
-8.88704	-47.8917	
-8.75835	-48.3141	
-8.44856	-48.5041	
-8.38812	-48.7137	
-8.42963	-48.7748	
-8.52356	-48.9208	
-8.45251	-48.7607	
-8.40298	-48.9685	
-8.20259	-48.9791	
-8.23846	-48.8009	
-8.29223	-48.8587	
-8.37409	-48.9684	
-8.21077	-49.0991	
-8.14621	-48.9625	
-8.22863	-48.6177	
-8.52079	-48.2198	
-8.59929	-48.004	
-8.48134	-48.0092	
-8.35187	-48.0253	
-8.26003	-48.0247	
-8.24496	-47.8102	
-8.33338	-47.6768	
-8.47193	-47.4208	
-8.69452	-47.2251	
-8.82007	-47.231	
-8.56639	-47.2032	
-8.66213	-47.0376	
-8.61555	-46.7882	
-8.63125	-46.8024	
-8.68871	-46.9701	
-8.80884	-46.6742	
-8.8169	-46.478	
-8.83236	-46.2795	
-8.84686	-46.5419	
-8.60401	-46.788	
-8.55699	-46.8813	
-8.65831	-46.7216	
-8.68637	-46.7381	
-8.56028	-46.8931	
-8.68469	-47.0751	
-8.79747	-47.1333	
-8.78882	-47.0896	
-8.5269	-47.1018	
-8.69162	-47.6052	
-8.64275	-47.6437	
-8.47774	-47.8895	
-8.5906	-48.07	
-8.59439	-48.2007	
-8.53241	-47.9877	
-8.22955	-48.336	
-8.17541	-48.5636	
-8.10359	-48.7085	
-8.01911	-48.7116	
-7.86516	-48.6167	
-8.12213	-48.5016	
-8.21009	-49.0016	
-7.99956	-49.2118	
-7.85941	-49.4605	
-8.00015	-49.1827	
-8.0565	-49.52	
-8.16756	-49.6769	
-8.26504	-49.6065	
-8.39296	-49.6144	
-8.58043	-49.547	
-8.55729	-49.2185	
-8.62436	-49.5075	
-8.79193	-49.2622	
-8.74528	-49.0664	
-8.69884	-48.7462	
-8.71346	-48.6718	
-8.63919	-48.797	
-8.69708	-48.6961	
-8.71206	-48.5995	
-8.80057	-48.2947	
-8.93331	-48.0273	
-8.92106	-47.9915	
-9.14275	-48.1369	
-9.26426	-48.2773	
-9.38906	-47.9805	
-9.37324	-47.8175	
-9.34388	-47.138	
-9.73242	-46.9779	
-9.73073	-46.9549	
-9.64432	-46.6942	
-9.62764	-46.7023	
-9.64656	-46.8272	
-9.67098	-47.0115	
-9.82036	-46.9508	
-9.66491	-47.0819	
-9.62416	-47.0913	
-9.53502	-47.1479	
-9.82134	-47.0371	
-9.6048	-47.14	
-9.54511	-47.271	
-9.64035	-47.48	
-9.58474	-47.5707	
-9.29612	-47.621	
-9.21856	-48.1183	
-9.20844	-48.3642	
-9.30833	-48.3427	
-9.15691	-48.3103	
-9.25078	-48.3484	
-8.80341	-48.4333	
-8.89779	-48.5165	
-8.84244	-48.716	
-8.6569	-48.9373	
-8.70992	-48.8532	
-9.13143	-48.7551	
-9.20512	-48.7296	
-9.11496	-48.6967	
-8.96829	-48.9566	
-8.9022	-48.9015	
-8.99154	-48.818	
-9.06533	-49.0689	
-9.04598	-48.8538	
-8.74125	-48.7771	
-8.81398	-48.7076	
-8.75883	-48.6254	
-8.55003	-48.2312	
-8.68179	-48.0808	
-8.7398	-48.2375	
-8.56026	-48.2081	
-8.36254	-48.1675	
-8.5725	-47.7874	
-8.73843	-47.7749	
-8.89804	-47.7382	
-8.81886	-47.9451	
-8.74011	-47.9773	
-8.80744	-47.6665	
-8.91916	-47.5741	
-8.85226	-47.5656	
-8.62459	-47.5229	
-8.58371	-47.4768	
-8.73997	-47.1958	
-8.49453	-47.5125	
-8.52228	-47.7062	
-8.43169	-47.6591	
-8.46385	-47.5967	
-8.53755	-47.8212	
-8.64529	-47.7969	
-8.71393	-47.6509	
-8.77404	-47.8511	
-8.90471	-47.572	
-8.87103	-47.7067	
-8.93572	-47.8655	
-8.81618	-48.0505	
-8.81142	-48.2226	
-8.80754	-48.1414	
-8.91397	-48.1881	
-9.02803	-48.0818	
-8.94113	-48.1153	
-8.78529	-48.4137	
-8.80511	-48.5056	
-8.82658	-48.7131	
-9.12123	-48.8366	
-9.11403	-48.6002	
-9.15921	-48.6137	
-9.24855	-48.5698	
-9.30128	-48.5212	
-9.19169	-48.6105	
-9.18859	-48.5835	
-9.13671	-48.7347	
-9.35484	-48.3622	
-9.35386	-48.5153	
-9.29647	-48.4877	
-9.22467	-48.6258	
-9.3915	-48.3543	
-9.53606	-48.0522	
-9.5092	-48.0011	
-9.49694	-48.056	
-9.45898	-47.785	
-9.64828	-47.6471	
-9.59616	-47.6476	
-9.48448	-47.4432	
-9.40804	-47.3059	
-9.3278	-47.1678	
-9.4035	-47.024	
-9.39521	-47.0777	
-9.3722	-47.2633	
-9.44945	-47.3217	
-9.40619	-47.4059	
-9.36387	-47.3178	
-9.27225	-47.3483	
-9.1076	-47.3306	
-9.25542	-47.4426	
-9.04866	-47.5857	
-9.06234	-47.8359	
-9.08449	-47.6141	
-8.96732	-47.7436	
-8.93243	-47.9788	
