18.1971	78.7704	
18.2608	78.6087	
18.0062	78.6643	
18.3701	78.9878	
18.041	79.1518	
18.0399	79.1886	
18.1262	79.3925	
17.8193	79.3295	
17.5683	79.6208	
17.307	79.8921	
17.3977	80.0505	
17.4403	80.5464	
17.6402	80.7319	
17.7605	80.8352	
17.6988	80.8545	
17.8058	80.9477	
18.0531	81.0814	
18.5047	81.0622	
18.2289	81.2716	
18.1224	81.3211	
17.6844	81.4481	
17.896	81.361	
17.7057	81.3629	
17.7759	81.3348	
17.5582	81.2797	
17.6329	81.1877	
17.6073	81.0676	
17.6693	80.9715	
17.4651	80.8457	
17.1606	80.7153	
17.0887	80.6041	
16.9889	80.258	
16.8577	80.2201	
16.6961	80.0834	
16.9173	80.0706	
17.1443	79.8098	
17.0792	79.7428	
17.5443	79.7208	
17.7947	79.6213	
18.0562	79.3585	
18.3156	79.2822	
18.3052	79.4227	
18.58	79.0262	
18.6136	78.8585	
18.6783	78.6908	
19.1315	78.7153	
19.2877	78.7087	
19.3603	78.6082	
19.2955	78.8334	
19.2289	78.9681	
19.2821	78.9202	
19.5223	78.8669	
19.2854	78.8914	
19.2368	79.0132	
19.1571	79.0491	
19.1198	79.293	
19.3268	79.4088	
19.715	79.5936	
20.2032	79.7708	
20.1251	79.914	
20.2233	79.9399	
20.4881	80.0474	
20.5422	80.1546	
20.5827	80.3533	
20.409	80.5029	
20.7395	80.7458	
21.0589	80.8242	
21.3867	80.9352	
21.2858	81.0071	
21.2764	81.1837	
21.4726	81.0849	
21.5967	80.8635	
21.6927	80.8867	
21.7425	81.0639	
21.6904	81.3548	
21.6174	81.3413	
21.6041	81.3624	
21.6586	81.2221	
21.7887	81.0738	
21.8113	80.7483	
21.7616	80.5725	
21.9276	80.6016	
21.8252	80.4734	
21.2348	80.497	
20.9199	80.4461	
20.9534	80.3662	
21.2544	80.1613	
21.2723	79.9168	
21.1233	79.6185	
20.9913	79.3948	
21.1632	79.2594	
21.0418	79.1881	
20.8541	79.1254	
20.9192	78.9956	
20.7943	78.8667	
20.9517	78.8126	
20.9201	78.7034	
20.3777	78.6973	
20.4697	78.8162	
20.1748	78.3729	
20.112	78.1029	
20.1097	78.0232	
19.8659	78.3323	
19.58	78.329	
19.7459	78.4161	
19.6441	78.4548	
19.6129	78.4869	
19.6793	78.5541	
19.7238	78.7247	
19.5296	78.891	
19.7392	79.0011	
19.7832	79.0964	
19.5718	79.2402	
19.5966	79.3256	
19.6923	79.1423	
19.5721	79.5453	
19.4356	79.4738	
19.4562	79.7344	
19.5606	79.7599	
19.3989	80.1147	
19.2702	80.1882	
19.3151	80.5558	
19.5594	80.4256	
19.7003	80.4863	
19.6252	80.319	
19.5012	80.3875	
19.1638	80.545	
19.0616	80.4622	
19.1833	80.3475	
19.5836	80.3354	
19.6259	80.33	
19.4482	80.2625	
19.2397	79.9434	
19.1932	79.6226	
19.298	79.6752	
19.4305	79.6142	
19.2158	79.5068	
19.0573	79.5332	
19.1539	79.6368	
18.8295	79.5317	
19.1313	79.3277	
19.3258	79.2828	
19.5204	79.2002	
19.483	79.2078	
19.4913	79.0255	
19.6223	79.1465	
19.7213	79.0975	
19.6618	78.9582	
19.6815	78.558	
19.4216	78.6721	
19.3679	78.7893	
19.5974	78.7693	
19.6717	78.6548	
19.7424	78.7073	
19.9167	78.6069	
20.0178	78.614	
20.1533	78.6942	
20.2125	78.8456	
20.2682	78.8321	
20.1179	78.9909	
20.1517	79.2797	
20.5302	79.4541	
20.7094	79.5014	
20.5111	79.4978	
20.3594	79.7753	
20.6928	79.7975	
20.7975	79.8767	
20.9749	79.959	
20.9565	80.1916	
20.913	80.2302	
20.6994	80.3956	
20.7338	80.4113	
20.795	80.2202	
20.743	80.4439	
20.9318	80.3992	
20.8282	80.3816	
20.8862	80.0879	
20.9687	79.9872	
20.9819	79.8635	
20.8942	79.9183	
20.6325	79.8295	
20.2974	79.6453	
20.2219	79.438	
20.0792	79.4403	
20.1753	79.677	
20.1119	79.4536	
19.9582	79.532	
19.6391	79.5055	
19.6356	79.3219	
19.3835	79.2249	
19.4112	79.205	
19.2893	79.1707	
19.5291	79.3249	
19.5213	79.1358	
19.1366	79.1809	
19.0656	79.2402	
19.0199	79.1993	
18.8282	79.3032	
18.9093	79.2008	
18.8651	78.9735	
18.6569	78.9759	
18.6332	79.2282	
18.4227	79.2302	
18.6568	79.1399	
18.8288	79.312	
18.8134	79.2335	
18.8577	79.184	
18.8731	79.4363	
18.8799	79.4536	
18.9147	79.5112	
19.058	79.4681	
19.1125	79.4582	
18.9141	79.713	
18.7157	79.6981	
18.6667	79.8013	
18.92	79.9694	
18.9761	79.8838	
19.2653	80.0878	
19.2514	80.1581	
19.3873	80.0961	
19.3645	80.0473	
19.752	80.0515	
19.8228	79.9789	
19.8783	80.0111	
19.6806	79.8004	
19.7226	80.097	
19.8374	79.9446	
20.1327	79.65	
20.1917	79.5499	
20.4692	79.5885	
20.4817	79.5886	
20.3666	79.2292	
20.2358	79.4265	
20.4058	79.5494	
20.3597	79.4077	
20.2759	79.066	
20.1207	79.1378	
20.335	79.2071	
20.6264	79.0509	
20.7477	79.1735	
20.7128	79.0635	
20.6826	79.1242	
20.5103	78.9894	
20.7903	78.9176	
20.9124	79.1085	
21.0434	79.002	
20.9339	79.0492	
21.0009	79.1657	
20.8532	79.0963	
20.6642	79.3215	
20.5302	79.4681	
20.4037	79.4493	
20.5195	79.5083	
20.0646	79.5453	
19.5959	79.5686	
19.3192	79.716	
19.4088	79.8554	
19.8877	79.8656	
19.7486	79.6803	
19.6034	79.7594	
19.4781	79.7784	
19.3703	79.692	
19.2843	79.6718	
19.4743	79.6496	
19.5097	79.9232	
19.7099	80.1797	
19.4795	80.1243	
19.6138	79.9205	
19.784	79.8228	
19.8123	79.7139	
19.445	79.7536	
19.3951	79.6898	
19.527	79.7972	
19.6596	79.8536	
19.7825	79.8034	
18.8982	79.7937	
18.6322	79.7054	
18.7804	79.7297	
18.7199	79.4509	
18.8131	79.4852	
18.8507	79.3382	
19.0152	79.1621	
19.0838	79.2702	
19.0127	79.3182	
19.1891	79.3269	
19.36	79.2792	
19.5731	79.4135	
19.7523	79.2476	
19.6005	79.363	
19.5019	79.5751	
18.9676	79.2883	
19.0612	79.2544	
19.2646	79.2052	
19.378	79.0062	
19.5683	79.1895	
19.8972	79.253	
20.0732	79.1901	
20.3088	79.4982	
19.9404	79.5901	
20.1588	79.7331	
20.5722	79.7846	
20.4042	79.9882	
20.1223	80.0977	
19.9908	80.0035	
20.0582	79.9864	
20.5121	79.9145	
20.8716	79.9444	
21.0834	80.0736	
21.3512	80.0704	
21.7019	80.2558	
21.8109	80.3445	
21.4983	80.6452	
21.093	80.7078	
20.8589	80.6966	
20.9432	80.7256	
21.2082	80.8236	
21.7145	80.7651	
22.2008	80.6378	
22.7759	80.5296	
22.8867	80.6011	
22.6063	80.6134	
22.3717	80.4366	
22.1569	80.4595	
22.2317	80.5034	
22.2634	80.6356	
22.9605	80.7246	
23.1487	80.4185	
22.9967	80.2485	
23.0483	80.3092	
22.3875	80.2373	
22.2502	80.0775	
22.2447	79.9678	
22.9089	79.9082	
23.2656	79.7552	
23.5138	79.8783	
23.8406	79.8177	
23.4399	79.5805	
23.0422	79.5359	
23.0814	79.5239	
23.459	79.4594	
23.7538	79.4879	
23.9652	79.6132	
23.8123	79.3474	
22.7967	79.403	
22.7255	79.4424	
22.8591	79.5438	
23.0702	79.5698	
23.0343	79.686	
22.7886	79.8804	
22.2721	79.938	
22.2052	79.8821	
22.0853	79.9172	
22.2161	80.2374	
22.5737	80.2229	
22.5746	80.4134	
21.8634	80.4321	
21.9298	80.5479	
21.8569	80.6199	
21.919	80.8837	
22.2663	80.7924	
22.1732	80.7917	
22.0922	80.9416	
22.1272	81.0785	
22.1102	81.1547	
21.9956	81.1992	
21.5447	81.0029	
21.5816	80.9314	
21.6012	80.93	
21.395	80.8853	
21.3032	80.9013	
20.6373	80.9463	
20.5272	81.2011	
20.1292	81.0243	
19.9468	80.8939	
19.578	80.8385	
19.3181	80.8259	
19.3214	80.6827	
19.4881	80.5613	
19.2411	80.1859	
19.3338	80.0521	
19.3242	79.9865	
19.7123	79.8359	
19.6174	79.7994	
19.1395	79.7383	
18.8366	79.4247	
18.9012	79.6584	
19.0261	79.711	
19.2127	79.5582	
19.0254	79.4519	
19.0827	79.2405	
19.1636	79.2534	
19.1332	79.269	
18.886	79.2227	
19.0671	79.0027	
19.4562	79.0165	
19.607	79.0648	
19.4515	79.0555	
19.7229	79.1686	
20.046	79.1731	
20.0478	79.1613	
20.0629	79.169	
20.1366	79.3823	
20.8909	79.3854	
21.3933	79.2542	
20.985	79.3075	
21.0665	79.4356	
21.5247	79.657	
21.8399	79.8716	
21.4778	79.8046	
21.702	79.852	
22.1821	79.9129	
22.5295	80.0722	
22.0362	80.233	
22.2124	80.5075	
22.1301	80.7187	
21.8009	80.9086	
22.3369	81.0436	
22.9057	81.4039	
22.761	81.348	
23.2394	81.2534	
23.2344	81.3665	
23.0439	81.2294	
23.2012	81.082	
23.1418	81.2122	
22.9551	81.0887	
22.7152	81.1572	
22.9288	81.1206	
22.9059	81.0597	
22.9603	80.9357	
23.1991	80.7888	
22.9154	80.411	
23.3279	80.2579	
