0	0	0
-3.00314e-015	2.90231e-008	0
-2.94658e-015	2.84765e-008	0
-2.89096e-015	2.79391e-008	0
-2.8364e-015	2.74118e-008	0
-2.78287e-015	2.68944e-008	0
-2.73035e-015	2.63868e-008	0
-2.67882e-015	2.58888e-008	0
-2.62826e-015	2.54002e-008	0
-2.57865e-015	2.49208e-008	0
-2.52999e-015	2.44505e-008	0
-2.48224e-015	2.3989e-008	0
-2.43539e-015	2.35363e-008	0
-2.38943e-015	2.30921e-008	0
-2.34433e-015	2.26563e-008	0
-2.30008e-015	2.22287e-008	0
-2.25667e-015	2.18091e-008	0
-2.21408e-015	2.13975e-008	0
-2.1723e-015	2.09937e-008	0
-2.1313e-015	2.05975e-008	0
-2.09107e-015	2.02087e-008	0
-2.05161e-015	1.98273e-008	0
-2.01289e-015	1.94531e-008	0
-1.9749e-015	1.90859e-008	0
-1.93762e-015	1.87257e-008	0
-1.90105e-015	1.83723e-008	0
-1.86517e-015	1.80256e-008	0
-1.82997e-015	1.76854e-008	0
-1.79543e-015	1.73516e-008	0
-1.76155e-015	1.70241e-008	0
-1.7283e-015	1.67028e-008	0
-1.69568e-015	1.63876e-008	0
-1.66368e-015	1.60783e-008	0
-1.63228e-015	1.57748e-008	0
-1.60147e-015	1.54771e-008	0
-1.57125e-015	1.5185e-008	0
-1.54159e-015	1.48984e-008	0
-1.5125e-015	1.46172e-008	0
-1.48395e-015	1.43413e-008	0
-1.45595e-015	1.40707e-008	0
-1.42847e-015	1.38051e-008	0
-1.40151e-015	1.35446e-008	0
-1.37506e-015	1.32889e-008	0
-1.3491e-015	1.30381e-008	0
-1.32364e-015	1.2792e-008	0
-1.29866e-015	1.25506e-008	0
-1.27415e-015	1.23137e-008	0
-1.2501e-015	1.20813e-008	0
-1.22651e-015	1.18533e-008	0
-1.20336e-015	1.16296e-008	0
-1.18065e-015	1.14101e-008	0
-1.15837e-015	1.11948e-008	0
-1.1365e-015	1.09835e-008	0
-1.11505e-015	1.07762e-008	0
-1.09401e-015	1.05728e-008	0
-1.07336e-015	1.03733e-008	0
-1.0531e-015	1.01775e-008	0
-1.03323e-015	9.9854e-009	0
-1.01373e-015	9.79694e-009	0
-9.94595e-016	9.61204e-009	0
-9.75823e-016	9.43063e-009	0
-9.57406e-016	9.25264e-009	0
-9.39337e-016	9.07801e-009	0
-9.21608e-016	8.90668e-009	0
-9.04214e-016	8.73858e-009	0
-8.87149e-016	8.57365e-009	0
-8.70405e-016	8.41184e-009	0
-8.53978e-016	8.25308e-009	0
-8.3786e-016	8.09732e-009	0
-8.22047e-016	7.94449e-009	0
-8.06532e-016	7.79455e-009	0
-7.9131e-016	7.64744e-009	0
-7.76375e-016	7.50311e-009	0
-7.61723e-016	7.3615e-009	0
-7.47346e-016	7.22257e-009	0
-7.33241e-016	7.08625e-009	0
-7.19403e-016	6.95251e-009	0
-7.05825e-016	6.82129e-009	0
-6.92504e-016	6.69255e-009	0
-6.79434e-016	6.56624e-009	0
-6.66611e-016	6.44231e-009	0
-6.5403e-016	6.32073e-009	0
-6.41686e-016	6.20143e-009	0
-6.29575e-016	6.08439e-009	0
-6.17693e-016	5.96956e-009	0
-6.06035e-016	5.85689e-009	0
-5.94597e-016	5.74635e-009	0
-5.83375e-016	5.6379e-009	0
-5.72365e-016	5.5315e-009	0
-5.61562e-016	5.4271e-009	0
-5.50964e-016	5.32467e-009	0
-5.40565e-016	5.22418e-009	0
-5.30363e-016	5.12558e-009	0
-5.20353e-016	5.02884e-009	0
-5.10532e-016	4.93393e-009	0
-5.00897e-016	4.84081e-009	0
-4.91443e-016	4.74945e-009	0
-4.82168e-016	4.65981e-009	0
-4.73068e-016	4.57187e-009	0
