15.6715	48.3159	320.755	7.77288	2.20763	0.679503
15.8382	48.4659	323.429	7.71742	2.26289	0.675423
16.0205	48.629	325.952	7.70395	2.34319	0.682277
16.0246	49.3497	329.253	7.62837	2.43178	0.69705
16.2294	49.7611	332.588	7.44595	2.53273	0.757472
16.8905	50.3046	334.12	7.38594	2.55047	0.744053
17.0281	51.2632	338.242	7.24962	2.56677	0.744482
16.4712	51.1527	345.676	7.20592	2.66465	0.807329
17.2711	53.0434	349.708	7.14844	2.67178	0.795332
17.6968	52.4706	352.297	7.10676	2.65085	0.791003
17.0359	52.6953	355.412	7.0782	2.62176	0.784987
16.6624	52.1711	357.701	7.091	2.60251	0.778066
15.9516	52.9256	360.158	7.10676	2.63336	0.771368
15.7639	52.8856	365.03	7.07041	2.46034	0.766701
15.4329	53.1979	367.311	7.10059	2.39377	0.692751
15.7096	53.041	367.082	7.17007	2.36499	0.623442
16.0261	52.1315	368.166	7.24846	2.30638	0.53365
15.7315	53.6071	367.425	7.39262	2.18739	0.421937
16.2982	53.2641	367.328	7.5096	2.15596	0.359426
16.4414	52.8173	367.538	7.63719	2.12189	0.319491
15.6646	52.1392	366.46	7.92637	1.97232	0.242246
16.1432	51.9432	366.941	8.13546	1.98008	0.217374
15.8192	52.0292	365.909	8.30766	1.96476	0.281759
14.2277	52.5503	363.608	8.56112	1.79477	0.373004
14.1595	51.9867	363.034	8.71864	1.67702	0.409667
15.5385	50.7191	361.53	8.80245	1.55949	0.55043
15.4993	50.7686	357.879	8.93224	1.56602	0.669828
15.3826	50.6404	355.436	9.01572	1.52675	0.744634
15.1623	49.5812	353.954	9.078	1.5411	0.804521
15.7427	49.9371	351.905	9.15377	1.56312	0.821211
15.3554	50.3841	349.565	9.16784	1.5805	0.849817
15.7693	49.8571	346.29	9.21059	1.59865	0.911319
15.7237	49.4604	344.401	9.20992	1.61151	0.918387
15.9817	49.2058	342.145	9.25679	1.59683	0.910528
16.4417	48.5006	340.296	9.35591	1.51207	0.941188
15.4576	48.958	337.314	9.38693	1.45697	0.929584
15.3259	48.5029	334.327	9.42608	1.40683	0.964815
14.2912	47.7335	330.651	9.38569	1.36143	0.931828
15.5494	46.6339	327.037	9.42095	1.4189	0.870175
15.6905	47.8038	328.184	9.46805	1.38987	0.90063
14.5494	47.4207	324.625	9.49288	1.38087	0.869135
14.2507	48.051	325.546	9.49539	1.37752	0.843222
14.6774	47.8704	325.92	9.51145	1.38906	0.82505
15.6869	48.1379	326.356	9.48655	1.37448	0.822601
16.445	47.7001	327.695	9.53754	1.37659	0.817432
17.3276	47.5003	330.045	9.55128	1.43321	0.829402
17.496	47.7477	330.784	9.45969	1.44524	0.821055
16.9447	47.0334	334.634	9.51557	1.51309	0.81318
16.2893	47.8551	337.537	9.47877	1.64117	0.87345
16.263	48.5767	341.288	9.4522	1.74316	0.916756
16.5454	47.5676	343.887	9.4496	1.73783	0.896947
16.9332	47.9232	347.187	9.42117	1.67462	0.875337
17.0382	47.9587	349.241	9.39583	1.72709	0.83107
17.958	47.5817	351.521	9.38367	1.74565	0.784758
17.1207	48.8134	355.694	9.36514	1.75475	0.755326
17.0512	48.4541	359.011	9.37807	1.71986	0.744944
17.0477	49.3266	363.04	9.37347	1.72804	0.756092
17.4978	51.2306	364.883	9.32702	1.67171	0.733062
16.5525	50.8691	368.583	9.32712	1.64377	0.700001
15.5125	50.4651	371.282	9.31947	1.61418	0.66534
15.7152	50.0396	372.828	9.30824	1.60017	0.629232
15.4162	50.4314	372.493	9.30643	1.56429	0.607305
15.2899	51.0576	373.609	9.33003	1.47665	0.612143
15.7279	51.3543	374.81	9.35334	1.47685	0.594404
16.5898	50.6566	376.076	9.39874	1.46603	0.526312
16.1891	49.7596	376.222	9.47058	1.37843	0.490417
16.5038	50.5357	375.27	9.50126	1.33644	0.473091
17.5742	50.1909	375.524	9.55985	1.32066	0.5418
16.3304	50.4739	374.533	9.57992	1.18622	0.6572
16.0031	49.9891	372.681	9.59602	1.03249	0.777849
17.2458	49.6775	371.165	9.62163	1.01623	0.897678
17.9069	49.9249	368.941	9.51902	1.07037	0.981502
18.1568	50.5087	366.009	9.40469	1.15047	1.04338
17.6482	50.1677	362.23	9.28705	1.23148	1.1074
17.4978	49.8976	358.526	9.25265	1.29917	1.12616
17.31	49.0892	355.683	9.20589	1.46044	1.10751
16.7299	49.1704	351.415	9.10691	1.53353	1.09106
17.1898	49.0562	349.084	9.07567	1.60262	1.07211
17.4351	47.4538	344.993	8.97247	1.72506	1.04656
16.5499	47.4578	342.341	8.92649	1.77709	1.04873
16.1467	47.5178	334.308	8.87301	1.91055	0.968483
15.0213	46.9429	331.447	8.84544	1.90634	0.933873
14.9983	47.6954	329.411	8.78047	2.02501	0.914123
17.045	46.4662	328.561	8.68809	2.09219	0.951953
19.1746	46.2253	328.572	8.62774	2.12375	0.905355
19.0454	45.8006	327.302	8.61255	2.18425	0.908353
19.2318	45.9659	328.39	8.59323	2.31086	0.923973
19.0895	46.6011	328.317	8.57434	2.34237	0.924649
18.1472	46.7801	328.681	8.58318	2.39415	0.917723
19.0593	46.8762	328.519	8.54884	2.45541	0.942716
19.4733	47.4598	330.866	8.48356	2.57714	0.980644
19.3414	47.5291	332.723	8.42001	2.73387	1.0799
19.2669	47.9743	334.592	8.4066	2.79352	1.10624
18.5616	47.9178	337.265	8.41201	2.83184	1.13516
18.4007	47.5364	341.437	8.3806	2.86988	1.11502
19.6963	47.3239	346.55	8.37308	2.81295	1.07482
19.8564	48.3403	350.069	8.34033	2.7775	1.0171
19.5417	48.4284	351.514	8.39528	2.72333	0.982183
19.1965	48.6851	353.92	8.43085	2.66299	0.936405
19.2116	48.7827	358.196	8.53262	2.58949	0.830622
18.91	49.3019	361.167	8.59427	2.58632	0.782165
18.5712	49.0774	363.127	8.63621	2.53227	0.730706
18.7367	48.6837	365.617	8.64029	2.42672	0.658072
17.4071	49.448	367.512	8.71938	2.2899	0.578168
16.8935	48.627	368.777	8.89233	2.15029	0.465793
16.5541	48.7982	369.543	8.99082	2.11742	0.429256
17.382	49.1555	372.767	9.0762	2.10888	0.390608
17.9463	50.1497	373.07	9.17369	1.99848	0.3241
17.4896	49.0733	373.146	9.28172	1.92098	0.271804
17.2739	49.4803	374.527	9.38852	1.85552	0.219657
17.7805	50.4134	376.056	9.59029	1.7734	0.280558
17.5776	49.5359	377.931	9.75647	1.66946	0.323633
17.3459	48.8328	381.418	10.0271	1.46699	0.45599
17.7426	48.8423	381.95	10.1332	1.39139	0.557316
17.7639	48.5592	381.282	10.2379	1.35313	0.689566
16.1399	49.0965	379.809	10.4037	1.23375	0.853551
15.7072	48.8283	379.59	10.4357	1.18357	0.902026
16.1322	49.5752	378.159	10.5154	1.17836	0.919781
17.0575	49.3502	376.625	10.5083	1.164	0.954368
16.7657	49.3039	374.339	10.5407	1.15087	0.949943
17.3112	50.0209	370.784	10.5633	1.13767	0.949949
17.376	49.5153	370.172	10.5798	1.11441	0.925525
15.9391	48.5797	367.635	10.619	1.16975	0.889711
16.5273	48.1722	364.833	10.6242	1.20665	0.836199
16.748	47.9691	361.722	10.6409	1.2846	0.866411
17.1921	48.8235	359.215	10.6078	1.33568	0.813412
16.5523	47.6193	353.975	10.6007	1.37677	0.832206
16.7312	47.055	349.835	10.5705	1.48234	0.731783
16.7317	46.5134	349.306	10.5614	1.52052	0.733083
17.393	46.6396	347.816	10.5562	1.55332	0.7111
18.1637	46.3789	345.756	10.5258	1.59101	0.681298
18.3965	46.3106	344.486	10.5327	1.72622	0.66718
18.1307	45.4223	343.512	10.548	1.76459	0.655883
17.7653	45.3591	343.372	10.5082	1.82806	0.692635
16.8108	45.2324	342.695	10.4508	1.90823	0.722
17.7499	45.2567	342.328	10.4318	1.98951	0.799401
17.95	45.1318	342.735	10.4376	2.035	0.816474
18.8936	44.2845	344.911	10.4283	2.14474	0.853051
19.0065	44.6278	346.386	10.4375	2.25943	0.956116
19.0944	46.5464	347.766	10.4139	2.30505	0.974654
18.8239	46.96	349.461	10.3222	2.3297	1.01833
18.8499	46.5497	349.931	10.324	2.36492	1.01966
18.5377	46.1022	350.609	10.3268	2.38842	1.01681
18.8043	46.3046	352.52	10.3299	2.44462	1.02911
19.2454	46.7671	353.644	10.354	2.44872	1.03603
19.8001	46.4515	356.092	10.3621	2.4977	0.976186
19.05	46.9772	359.205	10.3326	2.50457	0.944927
18.4856	47.0491	362.927	10.312	2.36982	0.891599
18.9467	46.0245	363.705	10.3084	2.38707	0.864459
17.8105	47.5219	365.146	10.2889	2.30068	0.818475
18.3911	47.8601	365.322	10.2916	2.21534	0.734887
18.7969	48.1527	368.265	10.307	2.16687	0.703409
18.6484	48.5499	369.85	10.3376	2.1208	0.609978
18.6674	48.8253	370.376	10.3322	2.11336	0.572542
17.4821	47.6015	372.34	10.3524	2.09674	0.498751
17.5683	47.2598	375.969	10.4341	1.99692	0.478101
17.7557	46.946	378.067	10.4716	1.90257	0.481709
18.4175	47.141	377.73	10.5568	1.78429	0.432474
17.6417	47.6327	379.187	10.5811	1.68927	0.486404
17.1525	48.3104	381.353	10.5751	1.64144	0.507259
17.2367	45.8298	383.523	10.5925	1.5433	0.570586
18.9971	46.6772	384.988	10.5795	1.48646	0.668033
18.4936	46.688	385.904	10.578	1.41571	0.776864
18.2492	47.1086	383.589	10.5368	1.37817	0.899724
18.7794	47.9927	382.272	10.4616	1.30459	1.0935
19.4087	47.9678	381.921	10.4193	1.29949	1.19527
18.9817	47.9235	381.606	10.3933	1.29431	1.243
19.3559	48.1639	378.611	10.3227	1.4073	1.32267
19.1451	49.7053	374.539	10.2915	1.47639	1.31896
19.4502	49.3676	373.223	10.2825	1.53173	1.34206
19.8816	48.4495	372.084	10.192	1.5636	1.27297
19.7122	47.9745	368.434	10.14	1.63417	1.19218
19.8269	48.4489	365.757	10.1081	1.62705	1.1119
19.6199	47.4208	363.062	10.1024	1.65849	1.04937
19.0813	47.7923	356.575	10.0117	1.65789	0.988415
18.6197	48.02	356.46	9.99709	1.69086	0.953164
18.1023	47.9802	353.695	9.98205	1.68389	0.926785
17.6175	47.5748	352.111	10.0256	1.71448	0.841257
17.3773	46.1179	350.544	9.99455	1.78291	0.838881
17.2219	45.6152	349.357	9.94927	1.87081	0.849754
18.7013	46.3414	345.754	9.89269	2.02806	0.842071
19.4781	44.6531	344.931	9.85069	2.1171	0.832938
17.662	44.7621	344.893	9.83297	2.21995	0.82774
19.3949	45.393	344.711	9.81021	2.25525	0.870842
19.2103	45.7149	344.417	9.84693	2.31246	0.949832
19.9722	45.4122	344.881	9.87328	2.4388	0.972262
20.0116	44.9236	345.063	9.83371	2.49273	0.978949
19.1423	45.3044	345.536	9.79384	2.59253	1.04361
19.0734	46.2688	347.499	9.77483	2.66328	1.05116
19.4571	46.2598	348.721	9.76778	2.64345	1.07204
19.2193	46.4013	351.248	9.73182	2.67784	1.07829
19.2676	46.364	352.81	9.74975	2.68693	1.11654
18.9917	47.5376	353.236	9.69372	2.72681	1.12661
18.7307	47.5804	354.284	9.65821	2.68997	1.11025
19.5816	47.0892	355.726	9.64348	2.66134	1.06314
19.3905	47.7311	356.334	9.61439	2.67335	1.01574
19.8226	47.2352	357.194	9.61742	2.70026	0.976053
20.1844	47.0537	359.319	9.60601	2.74767	0.929682
20.7699	46.6026	361.979	9.67039	2.77169	0.820098
20.5908	47.3179	363.363	9.66477	2.74143	0.735386
20.2111	47.0507	363.88	9.6525	2.72399	0.677869
19.8509	47.2612	365.686	9.6891	2.77298	0.574101
20.2836	46.9962	366.679	9.69298	2.72838	0.516691
21.0813	46.0565	368.234	9.68664	2.61187	0.462917
20.5477	46.6143	368.732	9.6527	2.64099	0.394864
20.5881	46.0625	371.212	9.67481	2.63321	0.332495
20.5214	47.0747	373.038	9.71896	2.55062	0.293757
20.6464	47.2767	375.159	9.76902	2.54986	0.294595
20.4796	48.0146	376.878	9.82791	2.51743	0.274206
21.2103	48.4588	378.521	9.90132	2.49481	0.300496
20.8202	48.0847	380.365	9.94849	2.48614	0.319402
20.6613	48.565	381.707	10.0426	2.53301	0.324865
19.7861	48.8533	382.444	10.0608	2.53523	0.353541
20.0729	49.0639	383.159	10.1216	2.59109	0.401047
19.299	48.8793	382.582	10.279	2.61848	0.439442
18.1884	48.9231	381.918	10.3645	2.57935	0.479718
19.1816	48.0865	381.863	10.4857	2.56769	0.51575
20.3055	47.7473	382.455	10.5082	2.49668	0.525336
20.8407	47.0384	381.745	10.6058	2.36976	0.545433
22.2186	47.8889	381.58	10.7073	2.28908	0.577665
21.9827	47.4392	382.26	10.781	2.23626	0.627054
21.4051	46.6149	382.196	10.8676	2.10703	0.661953
20.6759	46.1156	379.019	10.9495	1.9473	0.70927
20.4541	46.5551	378.108	11.0516	1.87594	0.74271
20.7973	46.7142	377.052	11.0876	1.78696	0.794492
19.8195	46.4972	374.827	11.122	1.71817	0.823288
19.3956	46.966	372.204	11.1048	1.69589	0.808242
19.4731	47.7231	369.486	11.1037	1.7057	0.813912
19.926	46.4975	366.79	11.1013	1.72015	0.794359
19.5992	46.0638	365.914	11.0897	1.70302	0.755841
18.8631	45.7957	363.76	11.085	1.73932	0.626894
19.0796	45.6352	362.478	11.1188	1.71656	0.646209
18.6797	46.0927	360.081	11.1227	1.6754	0.615904
18.5017	45.5637	359.571	11.0998	1.68095	0.58925
18.6213	45.4558	359.648	11.109	1.66741	0.57858
18.5867	45.2463	358.44	11.1044	1.62756	0.589886
19.5584	45.5271	356.914	11.0909	1.64147	0.668109
19.6111	45.1149	357.005	11.0854	1.61528	0.677781
19.2201	43.8752	355.301	11.0575	1.61331	0.705955
19.2198	44.5894	355.972	11.0415	1.61727	0.790138
19.052	44.5395	357.365	11.0351	1.59776	0.826713
18.919	44.8009	358.913	11.0155	1.59768	0.906697
19.0644	45.2442	358.628	11.0326	1.57168	0.963396
19.1208	44.5065	358.441	11.0316	1.63298	0.997749
19.1476	44.5209	358.231	11.0704	1.70171	1.01267
19.2924	44.5319	359.96	11.0734	1.77087	1.0266
19.6487	45.0538	361.125	11.0683	1.84589	1.07106
19.9924	45.2915	360.885	11.0204	1.88462	1.0721
20.0635	45.5442	360.935	10.9694	1.97498	1.03466
21.0181	45.723	364.216	10.961	2.03924	1.01795
21.4774	46.0128	365.912	10.9337	2.07537	0.990965
21.5774	45.6533	369.088	10.9491	2.16713	0.941493
21.9809	44.9042	367.784	10.854	2.08678	0.869049
21.0864	45.3145	368.125	10.8617	2.08973	0.85616
21.0826	45.4644	369.119	10.8488	2.08521	0.817037
20.7271	46.0225	371.537	10.8487	2.06898	0.798847
20.0788	46.2177	372.156	10.8907	1.94027	0.76128
20.079	44.5412	374.528	10.8758	1.99844	0.702702
20.4897	45.4639	377.39	10.8383	2.02023	0.617139
20.0367	47.5702	378.418	10.8827	1.9628	0.576435
19.9605	47.4884	379.883	10.8907	2.02714	0.601971
18.7176	48.9595	380.563	10.854	2.08602	0.597045
19.0325	48.6119	382.144	10.8758	2.12705	0.618137
19.3042	47.3926	384.927	10.8658	2.13567	0.621278
19.0361	46.8281	387.642	10.8586	2.21145	0.663421
19.6904	46.6251	388.35	10.8615	2.27898	0.680332
19.4825	47.044	389.507	10.8423	2.33799	0.73871
19.4808	47.0569	389.31	10.8418	2.39585	0.780907
20.1234	46.9453	390.066	10.8531	2.43008	0.820142
20.4224	46.8506	391.56	10.8679	2.46638	0.825199
20.847	46.3121	390.411	10.8518	2.47302	0.852707
21.2451	46.5148	389.675	10.9224	2.43519	0.885531
21.9913	47.5501	385.223	10.9248	2.40509	0.891833
22.1574	47.4079	385.351	10.95	2.45693	0.856107
22.636	46.7699	384.412	10.9491	2.43991	0.890086
22.5055	47.517	383.176	10.9561	2.40612	0.853308
22.1015	47.1965	380.821	11.0036	2.34739	0.813763
20.4794	47.3258	379.866	11.0139	2.34149	0.777574
20.6848	46.7289	380.29	11.0629	2.39234	0.730043
21.0027	46.5678	378.803	11.0897	2.3891	0.714017
21.2609	46.4622	378.924	11.0976	2.26965	0.728201
21.2755	46.4585	376.699	11.1183	2.33082	0.736358
21.7798	46.4245	375.502	11.1823	2.35955	0.7277
21.8759	45.6532	375.778	11.2122	2.42307	0.7178
22.304	45.1391	374.942	11.2565	2.47808	0.740272
21.8931	44.7057	373.305	11.2754	2.52752	0.775781
21.6998	44.9935	374.25	11.2793	2.60921	0.744407
21.8592	44.572	372.821	11.2731	2.59268	0.757793
21.9344	44.813	373.323	11.3051	2.58363	0.73487
21.4341	45.1787	370.575	11.3721	2.46759	0.730948
21.1452	43.354	369.792	11.3764	2.45591	0.785882
21.2482	43.9713	369.624	11.4004	2.5254	0.806624
22.2252	44.5568	368.442	11.3811	2.51759	0.855116
23.0106	44.9785	368.391	11.4292	2.47096	0.84303
22.6923	45.1482	366.75	11.3904	2.39354	0.818335
22.2647	45.0801	367.147	11.3973	2.37617	0.805081
22.0869	44.9875	367.572	11.4058	2.46202	0.78438
22.1063	44.4727	368.238	11.4018	2.43661	0.773055
20.833	44.9421	365.713	11.4403	2.38656	0.759668
20.954	44.7629	365.38	11.4525	2.37672	0.748391
19.9107	46.3386	364.425	11.4132	2.34556	0.699592
20.7388	46.009	365.226	11.4226	2.32323	0.742129
20.9418	45.7496	365.386	11.3964	2.31092	0.749812
19.7486	46.2554	365.402	11.4177	2.22161	0.711181
19.9408	45.2188	365.74	11.4036	2.16858	0.724136
19.986	44.4752	367.664	11.4384	2.18603	0.722144
21.2865	44.6351	367.899	11.447	2.25454	0.724731
20.3431	45.253	371.326	11.4651	2.17789	0.698043
19.8222	45.338	371.452	11.4734	2.13779	0.666694
21.7913	45.168	372.176	11.5125	2.11882	0.674235
22.9102	46.1724	373.694	11.5186	2.0791	0.665566
23.3608	45.1211	373.933	11.4962	2.05681	0.616929
22.6281	44.3906	375.553	11.5428	2.05468	0.579101
22.1254	44.6392	376.532	11.546	2.0295	0.568874
21.3732	45.0957	377.336	11.4964	1.91146	0.599528
21.8911	45.8101	379.56	11.5216	2.02022	0.623717
21.4344	46.7109	381.976	11.5145	2.06048	0.623254
21.3848	46.3478	382.392	11.5364	1.98048	0.593072
21.2643	47.4115	383.689	11.5441	1.9107	0.585902
20.8251	46.9218	384.491	11.5343	1.82893	0.581015
21.4891	46.8911	384.291	11.5052	1.76511	0.590313
22.0306	46.2731	384.91	11.5048	1.77733	0.598773
21.4537	45.8241	386.211	11.4895	1.79564	0.630411
21.7643	45.1956	388.856	11.4477	1.8373	0.700153
20.2303	45.8957	389.778	11.4376	1.81027	0.707156
20.0829	46.9565	390.178	11.396	1.81265	0.73362
20.1274	46.8063	389.281	11.3434	1.79437	0.783022
20.345	46.3612	388.358	11.3445	1.73798	0.813484
19.6553	47.3548	387.992	11.3713	1.71483	0.821626
19.9566	47.0235	387.777	11.3543	1.72701	0.814066
20.1954	45.6033	387.412	11.3105	1.74605	0.82458
20.0351	45.1149	385.953	11.2535	1.72122	0.895179
20.439	45.2098	385.393	11.2526	1.77479	0.947804
20.2034	45.1937	385.166	11.2	1.75972	0.964854
20.1491	45.7637	382.078	11.0808	1.73817	0.96377
19.4181	46.0301	380.601	10.9789	1.75243	0.971049
19.2657	45.5225	380.11	10.9206	1.76978	1.00522
19.0522	45.7006	377.894	10.9087	1.73162	0.999176
19.2387	45.7167	377.343	10.9977	1.72132	1.00012
20.3945	44.3011	376.582	11.0074	1.76759	0.961934
20.4997	44.5174	374.593	11.0205	1.82469	0.989804
20.4064	44.6144	375.128	11.0086	1.81932	1.0111
21.1271	45.1272	375.23	11.0205	1.86439	1.00135
20.2342	45.0648	374.198	10.9987	1.86641	0.987618
20.1516	45.2103	373.935	11.0132	1.928	0.984097
19.9865	44.7211	372.922	10.981	1.95097	1.00023
19.0708	43.7476	372.235	10.9712	1.97479	1.00962
19.6745	43.2559	372.374	10.966	1.9894	1.03289
20.9571	44.1991	373.197	10.9492	2.03136	1.07132
18.9847	44.9017	373.803	10.9488	2.04644	1.04296
18.438	44.0406	370.299	10.8852	2.05881	1.06137
17.8438	46.7291	368.724	10.8206	2.1184	1.04274
18.4164	47.8048	367.909	10.8084	2.08813	1.04931
18.8789	46.9001	370.383	10.7675	2.14513	1.05545
19.2091	46.3548	370.304	10.7288	2.18893	1.0619
19.0551	46.443	370.807	10.788	2.23482	1.04711
19.4479	47.2801	370.556	10.8067	2.25422	1.05045
20.4223	45.52	370.003	10.7289	2.26801	1.02891
20.7967	45.8173	369.29	10.7089	2.24536	1.02892
20.5674	46.2024	369.273	10.6675	2.20087	0.989637
19.5843	44.7676	368.442	10.6627	2.24138	0.974846
20.5642	44.469	369.381	10.7168	2.24841	0.963489
20.1233	44.2724	369.81	10.6723	2.26409	0.984183
20.7502	44.2843	371.363	10.6315	2.26071	1.03781
21.3303	43.1192	374.103	10.619	2.23802	1.00918
20.7038	44.4054	373.11	10.559	2.23889	1.037
18.7357	43.7689	371.835	10.5191	2.28466	1.00177
18.8797	44.6253	371.84	10.5262	2.2826	1.02195
18.556	46.0427	372.392	10.4815	2.26105	1.00487
19.199	45.8724	371.598	10.4499	2.23976	0.978206
19.6369	45.8493	372.764	10.4506	2.24675	0.950114
18.8614	45.5991	374.737	10.4756	2.32126	0.948691
19.4774	45.4104	376.042	10.4032	2.32133	0.960433
19.1625	44.6924	376.931	10.3791	2.40459	0.998182
20.1716	45.402	375.925	10.3885	2.37251	1.00059
19.5505	46.3829	377.94	10.4203	2.32622	0.995638
19.0659	46.046	378.078	10.3779	2.33847	0.96728
20.2884	45.4226	379.682	10.3784	2.40705	0.925584
20.5782	45.4228	378.982	10.3473	2.42152	0.906001
19.4337	45.4632	378.861	10.3493	2.47909	0.868342
19.0882	46.7434	378.493	10.3271	2.45165	0.887732
18.3447	47.2757	378.94	10.2903	2.45141	0.890395
19.402	46.3429	379.116	10.2918	2.54062	0.838612
20.0673	44.6719	378.256	10.192	2.57026	0.855827
20.8234	45.8941	379.091	10.2169	2.61428	0.889473
20.9372	46.5766	377.773	10.2366	2.67568	0.868938
21.0715	45.9177	376.998	10.2103	2.69292	0.88005
20.3499	45.4209	374.438	10.1998	2.70028	0.86483
19.9957	45.5216	373.886	10.2099	2.68413	0.909273
19.8041	45.5111	373.382	10.2504	2.68738	0.929705
20.2998	46.8737	373.278	10.2185	2.71142	0.895884
19.3215	44.8149	372.048	10.2389	2.64528	0.911547
19.0986	44.6868	370.214	10.2638	2.65478	0.91459
20.2646	45.4771	369.671	10.3021	2.60137	0.954311
19.697	45.8143	369.885	10.2426	2.6104	0.976669
20.3963	46.7434	370.082	10.2145	2.55383	0.93415
20.4963	46.1998	369.825	10.2597	2.62204	0.963714
19.5766	46.7237	369.079	10.2363	2.64748	0.958691
20.3448	46.0775	367.915	10.2482	2.68121	1.02095
21.2889	43.7085	367.771	10.2381	2.70491	1.00485
22.2838	43.2986	367.815	10.2152	2.65624	1.02822
21.2181	43.9817	366.458	10.2555	2.60811	1.01353
20.4219	44.312	365.869	10.244	2.71101	1.01603
21.011	43.6962	366.946	10.218	2.73495	1.02804
22.1244	44.4801	364.467	10.2266	2.71667	1.05096
22.2602	44.8503	363.407	10.22	2.72332	1.03835
22.0023	44.8654	364.808	10.1895	2.73823	1.02132
21.3212	44.016	365.263	10.2176	2.69661	1.00962
21.2353	43.9877	366.084	10.2313	2.73775	0.947863
21.1675	44.5741	367.392	10.262	2.68372	0.933415
21.0483	44.3491	367.384	10.232	2.69913	0.905348
21.4785	44.3618	367.311	10.2227	2.7021	0.909099
20.9775	44.5301	368.158	10.2063	2.69312	0.87152
19.8241	44.5279	369.547	10.1986	2.65439	0.860224
19.7345	45.042	370.376	10.2263	2.61379	0.85601
20.0502	44.79	370.083	10.1557	2.56924	0.875077
20.5094	44.6192	371.571	10.1705	2.53667	0.852508
22.254	45.3628	371.381	10.2059	2.47038	0.851763
20.7933	46.3222	372.698	10.2398	2.40286	0.851766
20.2872	46.5921	372.707	10.1926	2.35647	0.866894
20.3783	45.7357	371.273	10.1989	2.31104	0.866396
20.6672	45.2393	370.746	10.2042	2.33312	0.856963
19.5872	45.6617	371.892	10.1992	2.32161	0.851148
18.1927	44.7583	371.762	10.1792	2.30791	0.871245
19.0881	45.5749	372.174	10.1635	2.31045	0.869746
19.6895	46.2176	374.431	10.1843	2.32497	0.918106
20.8458	45.2615	372.948	10.1193	2.33708	0.917606
21.689	45.0044	372.079	10.0929	2.25244	0.924854
21.4769	45.0492	374.91	10.1185	2.28469	0.913388
20.9674	44.6123	374.518	10.1072	2.39339	0.924367
20.257	45.3589	374.403	10.1164	2.43741	0.945367
20.007	45.0392	375.118	10.1068	2.42214	0.877129
19.9263	45.6864	374.014	10.1405	2.40699	0.869708
20.2772	44.7917	374.166	10.1389	2.38103	0.811965
20.5355	44.7161	374.328	10.128	2.35652	0.809786
20.1459	44.0992	374.823	10.1221	2.33308	0.800286
21.6604	44.582	373.245	10.0947	2.31618	0.797871
21.0807	44.743	371.651	10.105	2.37825	0.793094
21.0483	45.3726	371.469	10.0902	2.36662	0.773601
20.5882	44.5927	369.822	10.0649	2.31837	0.739695
21.2181	44.4875	369.196	10.1209	2.29783	0.743924
19.7255	44.0924	370.192	10.1328	2.26814	0.737924
19.7383	44.1625	370.346	10.1468	2.22834	0.730756
20.6284	44.4568	371.496	10.1642	2.21484	0.754032
19.4963	45.4864	371.76	10.1678	2.22371	0.740872
19.9345	45.171	371.386	10.1923	2.234	0.773761
20.1196	44.5015	370.932	10.1869	2.2394	0.782572
19.0358	43.8009	370.376	10.1577	2.22809	0.791991
19.7529	44.3776	370.493	10.188	2.2349	0.787498
20.7683	43.4437	370.181	10.2237	2.24384	0.812469
21.6916	44.0661	370.954	10.2145	2.35121	0.840668
20.389	43.5134	370.268	10.1789	2.32746	0.872173
20.5186	43.2826	368.857	10.2206	2.22095	0.873496
21.1843	44.3083	368.299	10.1963	2.17077	0.849474
21.2428	43.4687	369.22	10.2277	2.18737	0.765278
22.0372	43.0104	369.264	10.2241	2.24965	0.772153
23.155	43.379	369.777	10.2278	2.25147	0.776321
22.3287	44.0326	368.354	10.1898	2.27225	0.808552
21.8249	42.3896	369.248	10.1521	2.21589	0.799211
21.318	43.4511	369.64	10.1418	2.24831	0.827557
21.7659	43.0918	371.424	10.1752	2.35606	0.82255
20.5445	43.3954	369.796	10.2076	2.37537	0.790305
22.4366	43.542	371.096	10.2448	2.44793	0.819764
21.8105	44.5393	371.489	10.201	2.50195	0.822626
22.036	44.5173	371.807	10.2027	2.51097	0.786315
22.3112	45.0367	369.564	10.1795	2.47342	0.829903
21.1996	45.7359	370.514	10.1953	2.48125	0.82307
20.5833	45.4346	369.745	10.1976	2.51644	0.815179
20.6816	44.8154	368.512	10.1806	2.52064	0.786513
19.8812	44.0504	369.218	10.1675	2.46983	0.789932
20.2011	43.8955	369.446	10.2147	2.3746	0.760898
20.7986	44.4724	366.961	10.1977	2.37637	0.740457
20.5036	44.9508	367.818	10.1764	2.37722	0.735333
19.7926	44.4978	366.565	10.1898	2.39326	0.753148
20.5669	45.2616	367.356	10.2032	2.3417	0.78554
20.3949	44.8333	368.509	10.1453	2.30599	0.801906
19.3484	45.2207	368.18	10.1252	2.30077	0.761429
19.6748	45.0485	367.863	10.1256	2.36612	0.779696
20.465	44.7509	369.307	10.0937	2.39659	0.78572
20.7781	44.6641	368.444	10.1007	2.43415	0.773214
19.6431	44.3082	366.978	10.0422	2.48819	0.770742
21.3041	45.0296	370.052	10.0722	2.48976	0.759725
21.8636	44.4678	370.196	10.0483	2.48741	0.757263
22.5203	43.8681	369.871	9.95749	2.53419	0.738458
22.9639	43.6924	371.308	9.95795	2.60718	0.781091
23.1079	43.9554	371.755	9.95712	2.61055	0.77615
22.503	44.307	370.737	9.94284	2.65798	0.774561
